GEOID20,assignment
490111254151009,29
490111260021013,28
490251301003076,3
490251301001187,3
490559791001206,3
490139406003031,4
490139403003407,4
490139406005013,4
490139403003300,4
490572012002010,8
490139403001044,4
490070006002028,5
490070001002030,5
490070001002024,5
490159765003161,5
490159765003034,5
490159765003297,5
490159762002039,5
490159762003039,5
490159762002016,5
490159763002103,5
490070006001144,5
490111258013006,28
490111261061022,27
490111258051005,28
490111259062000,28
490111264062001,27
490111264061004,27
490111269023012,27
490451306002187,16
490111261062018,27
490111260013000,28
490111257021010,29
490111251031028,28
490451310051002,16
490451307071380,16
490451307052005,16
490451307012004,16
490451310012007,16
490451306002176,16
490451311022011,16
490111261072000,28
490111254132024,28
490111262061058,27
490111270063006,26
490159762002022,5
490159762002120,5
490159765002021,5
490159765001185,5
490159762003004,5
490159762003041,5
490159762003005,5
490159762003031,5
490159762002084,5
490070006001069,5
490070006001160,5
490111270023011,26
490572106001013,9
490572019001104,8
490572103062032,9
490572002042023,8
490572002041032,8
490572018002002,8
490111261013010,27
490111258054002,28
490111271003017,27
490111265002001,27
490111253014015,29
490111257022013,29
490070006001089,5
490070002003003,5
490399721011011,3
490399721021026,3
490111253061005,29
490111254072014,29
490111254151006,29
490111253074024,29
490111261062021,27
490159762002059,5
490159762001090,5
490379781001445,3
490111270024060,26
490111268021003,27
490111263062007,27
490111262061056,27
490111270032015,26
490111263032000,27
490111262043019,27
490111257012007,28
490111255023014,29
490111252012023,28
490111262061000,27
490111253054010,29
490139405011028,4
490139403003202,4
490139406002022,4
490139403003043,4
490572105112001,9
490572104042012,9
490572103061031,9
490572110001005,9
490572110001029,9
490572103052010,7
490572002022014,8
490572105111036,9
490279742002143,3
490279742002140,3
490532702001015,2
490532712001015,1
490532705021007,1
490532704011074,1
490211102021017,2
490211103003077,2
490211103002006,2
490351146021012,18
490351125034002,23
490532711012007,1
490532715013008,1
490279743003019,3
490279742003029,3
490532717023012,1
490532701023098,3
490532701023016,3
490211103003350,2
490211103003339,2
490211103003115,2
490279743002102,3
490351139053008,16
490351128213007,18
490351135331011,22
490351016003002,25
490532706011041,1
490532716003007,1
490279741001022,3
490279743002132,3
490279743002178,3
490279742002145,3
490279742003582,3
490490101141006,15
490490104053009,10
490490101202058,15
490490109003012,5
490490106001197,15
490490101311020,13
490351008003002,26
490351131012002,19
490351128232004,18
490351106004009,24
490351128142031,21
490351035003003,25
490351101031002,26
490351005002003,26
490351129051008,22
490351129051000,22
490351128252008,19
490351131131014,18
490351119041003,23
490351130221029,19
490351027021017,25
490351131102015,15
490351101033000,24
490011002001259,3
490439642011015,4
490059801001156,6
490059801001123,6
490011001003060,3
490059801001259,6
490339501001213,6
490339501001145,6
490339501001076,6
490050005021045,6
490050003011024,6
490050005022005,6
490039607012019,7
490039606012021,7
490351130174009,18
490351040003009,25
490351019003001,26
490351139061014,16
490351133083002,17
490351140003008,25
490490103062005,10
490339501002281,6
490339501001161,6
490339501001046,6
490351111052012,23
490351029002009,25
490351127003055,21
490351037002008,25
490351135102002,22
490351028011012,22
490351128132019,21
490351106001011,24
490351047001012,24
490351101044019,24
490351034003015,25
490351136004017,20
490351015002001,26
490351135202010,17
490351005003002,26
490351126122022,21
490351123013002,23
490050004022011,6
490050009002003,6
490050001012017,6
490050006013005,6
490050003011004,6
490050003012008,6
490439642031119,4
490439644021029,4
490439643042016,4
490059801001245,6
490059801001226,6
490059801001058,6
490050014012022,7
490299701022002,8
490439641041036,4
490439644024003,4
490050005013011,6
490050003023075,6
490439641041086,4
490039603012003,7
490039601003098,7
490039605002076,7
490211107024015,2
490532704021046,1
490532703021170,1
490532716003009,1
490532701024054,3
490532717021019,1
490532717031000,1
490532707011004,1
490532717021078,1
490532708024009,2
490211107042005,2
490039601003433,7
490039603012007,7
490039603011024,7
490039601003008,7
490050013002006,6
490050013002058,7
490050004033022,6
490050008001007,6
490439643061044,4
490050004032039,6
490039608021010,7
490039608012009,7
490050012013013,6
490439641012021,4
490532708024002,2
490532703021022,1
490279743002346,3
490211104002003,2
490211102011011,2
490211103003428,2
490211103003039,2
490279742003709,3
490211105012003,2
490211102021009,2
490439643053027,4
490439641011097,4
490050005013006,6
490050015002039,7
490439644022011,4
490439641011078,4
490039608022020,7
490039608022021,7
490039602004066,7
490039606014006,7
490039601001059,7
490299701011022,8
490479402011170,4
490479402011373,4
490479682013117,4
490479682013336,4
490190002004037,4
490190003011006,4
490351130212032,19
490351128261010,18
490351151071043,15
490351130223030,19
490351138041017,20
490351131053023,15
490351131112025,18
490351130232004,19
490351131112005,18
490479402013003,4
490479402014059,4
490230102001401,5
490170003003033,3
490479683012036,4
490479684032023,4
490479402015010,4
490490001031024,14
490490106001026,15
490490034032005,5
490490101262009,14
490490101262005,14
490490101171011,15
490490001032026,14
490490101261027,14
490490101272010,14
490490106002052,5
490490018012003,11
490490106001088,15
490351151082000,15
490190003022064,4
490190003022204,4
490190002004021,4
490559791002468,3
490351145003196,17
490351129071014,20
490351151082013,15
490351151091040,15
490190003022278,4
490351131131013,18
490351152101097,19
490351152101089,19
490190003022005,4
490190003022220,4
490351143032033,20
490170003003016,3
490070003002037,5
490419755002048,3
490419752001426,3
490419752001201,3
490419755003051,3
490351126133016,21
490351134091006,17
490351131142000,15
490351130252027,19
490351152101126,19
490351130231020,19
490351125031005,23
490351139083004,16
490351107012015,24
490419752001349,3
490419752001344,3
490419751001018,3
490490104113033,10
490490023003017,11
490419755002009,3
490490101171008,15
490490102172020,13
490490101141027,15
490490102131026,13
490419752001254,3
490419752001310,3
490419752001250,3
490490005111009,13
490490005102009,13
490419754003010,3
490419754002043,3
490419754001044,3
490351133112001,22
490351145003173,17
490351130212007,19
490351130241004,19
490190003022229,4
490399722001077,3
490399721024064,3
490399721013150,3
490399721011073,3
490399721011104,3
490399721021021,3
490399721013155,3
490399722001162,3
490399725003160,3
490399722002011,3
490572106002007,9
490572002042016,8
490572002041003,7
490572101012013,8
490572105093000,9
490572105101018,9
490572105142013,9
490572102041004,7
490572017001005,8
490572105172022,29
490572007001020,8
490572005004004,8
490572003022007,8
490572112023007,8
490490101073026,15
490490106001143,5
490490030013002,10
490499803001014,11
490419752001133,3
490419752002022,3
490159763001019,5
490070001002034,5
490379781001038,3
490319601001084,3
490379781001202,3
490379781001137,3
490379781001161,3
490379781001148,3
490379781001172,3
490379781001237,3
490379782003025,3
490379421002022,3
490490001034009,14
490251301002044,3
490559791001144,3
490559791002128,3
490230102002053,5
490230102002076,5
490170003002157,3
490170004002040,3
490170004002051,3
490170004002063,3
490451307041024,16
490559791001093,3
490559791002671,3
490559791002683,3
490230102003002,5
490230102001467,5
490230102001409,5
490451307072033,16
490451310031051,16
490451307082015,16
490451308002023,16
490251301001043,3
490559791002678,3
490559791002413,3
490559791002558,3
490230102001258,5
490170003001007,3
490559791002079,3
490559791002173,3
490170003002135,3
490230102002023,5
490170003002059,3
490559791002385,3
490559791002393,3
490379781003005,3
490379781001523,3
490379420002225,3
490379782001224,3
490379782002003,3
490379782001164,3
490399721013016,3
490559791002616,3
490251301001546,3
490251301001080,3
490399722001124,3
490399721022017,3
490399725003005,3
490379420002108,3
490379781001114,3
490170004001366,3
490251301001700,3
490251301001524,3
490399721011032,3
490399723001061,3
490399725001026,3
490399721023025,3
490399721024055,3
490399722001236,3
490399725002018,3
490399724011018,3
490399724011032,3
490399721024065,3
490399721023045,3
490111251043019,28
490111258102014,28
490111261082021,28
490111259071008,28
490111260023006,28
490111263051014,27
490111261082003,28
490399725003087,3
490399725002081,3
490399721021020,3
490451307061000,16
490451306002118,16
490451306001006,16
490379782001343,3
490379420002069,3
490319601001024,3
490379421001016,3
490379781001252,3
490379781001260,3
490379781001498,3
490011002001670,3
490011002001188,3
490011002001187,3
490572104061009,9
490351027012002,25
490351038002012,25
490351131131016,18
490351126182013,21
490351126142023,21
490351111042012,23
490351130112020,18
490351129142005,20
490351126131003,21
490351128151014,21
490572105132018,9
490011002001351,3
490011001001214,3
490011001001165,3
490351133071007,22
490351117022000,25
490351129211010,19
490351130171007,18
490351135271001,20
490351133071005,22
490351133121001,22
490572007001004,8
490572102032011,7
490572101012029,8
490572107041023,9
490572006002002,8
490572006003003,8
490572105151015,9
490572105112027,9
490572019001030,8
490572112012008,8
490572104082027,9
490572103051005,9
490572008002008,8
490572013011000,8
490572009001012,8
490572105182002,9
490572104041007,29
490572011002030,8
490572103061017,9
490572103041012,7
490572107014019,9
490572107013005,9
490572107013011,9
490572104061018,9
490572105131011,9
490572005005012,8
490572004002000,8
490572104071021,9
490572107045007,9
490572102042039,7
490572104073020,9
490572109002017,9
490572108003003,9
490572016003017,8
490572002022020,8
490572015002023,8
490572002032007,8
490572019001102,8
490572105132001,9
490572101011013,8
490572101022022,8
490572003013009,8
490139403001042,4
490139403003295,4
490139406001096,4
490139406001095,4
490139406002089,4
490139403001037,4
490139405012025,4
490139406001048,4
490139406001000,4
490139405021020,4
490111251041017,28
490111259064014,27
490111264051015,27
490111261012002,27
490111264021009,27
490351006003011,26
490351134081016,17
490351131053015,16
490351128042002,21
490351027013026,25
490351139051005,16
490351134132004,17
490351129072012,20
490351128271004,18
490351133072014,17
490351134062008,17
490351126173009,21
490351143013024,22
490379782004002,3
490379782003087,3
490319601002117,3
490319601002064,3
490379782001296,3
490379781001532,3
490319601001021,3
490111261014012,27
490379420002135,3
490379420002316,3
490379782001113,3
490379420002244,3
490379421002019,3
490379782003012,3
490319601001071,3
490319601002081,3
490351142002001,20
490351129211006,19
490351128151018,21
490351102004012,24
490351128051000,21
490351025012006,26
490351128291016,18
490351107011006,24
490139403003366,4
490451312003034,16
490490101074027,15
490351125042000,23
490351125054005,23
490351125033007,21
490351102004000,24
490351012001003,26
490451306001094,16
490451307082005,16
490451310041005,16
490451307071141,16
490451306002109,16
490519405011466,5
490519604013000,4
490351145003022,16
490351014021009,26
490351129121012,20
490351131011005,19
490351141002002,25
490299701012028,8
490299701013008,8
490439643083002,4
490351135102014,22
490351143041009,20
490351103003014,24
490351131011012,19
490451307053007,16
490451311011012,16
490451306002141,16
490279741001058,3
490039608011042,7
490039608012016,7
490039604002092,7
490039605003006,7
490039603021003,7
490039601003291,7
490351147002009,26
490351027022013,25
490351146012000,18
490039601003006,7
490039601003000,7
490039601003206,7
490050001021077,6
490050004032014,6
490299701012022,8
490299701013010,8
490011002001323,3
490011002001388,3
490011002001502,3
490011002001271,3
490011002001049,3
490011002001460,3
490011001001106,3
490451307071075,16
490451307071328,16
490451306002335,16
490451306002047,16
490451311012007,16
490451306002392,16
490451307071129,16
490451306001025,16
490451307071314,16
490451307071303,16
490451307071377,16
490451306001173,16
490351133093011,17
490351127003030,21
490351117022006,25
490351129171003,20
490351133112020,22
490351151071048,15
490351131111010,18
490351039001006,25
490351135093012,22
490351126093004,21
490351044002005,25
490351002001005,26
490351029002029,25
490351125033016,21
490351131121008,15
490351042002007,25
490351111041004,23
490351128232010,18
490351133112007,22
490351117011007,25
490351130083012,19
490351042003007,25
490351137022010,20
490351125013008,23
490351116012019,24
490351123023002,23
490351124042001,23
490351126102005,21
490351127003008,21
490351128053005,21
490351151071008,15
490351131022014,19
490532710002004,3
490532717031026,1
490211101004062,2
490211103001418,2
490532708022017,2
490532703021155,1
490532718001007,1
490532716004001,1
490211104003006,2
490211107024041,2
490211105022034,2
490211101004138,2
490211105011005,2
490279742003676,3
490532703021180,1
490532703021011,1
490490007102003,12
490490104103005,5
490490102193002,13
490490032011008,10
490490032011006,10
490279742002017,3
490279741001002,3
490279741001204,3
490532707023002,1
490490101172031,14
490490005101022,13
490519405011531,5
490519405011114,4
490519405011543,4
490351135101001,22
490351128211000,18
490351104013002,24
490351140003039,25
490351128151015,21
490351135232004,22
490351003063005,16
490211104004018,2
490211105022014,2
490211107042000,2
490279742003683,3
490279742003306,3
490279741004001,3
490279742002061,3
490279742002062,3
490279742002082,3
490279742002053,3
490532701011005,2
490211104004008,2
490279742003043,3
490279741003058,3
490532703021179,1
490532703021072,1
490211107031031,2
490039607011009,7
490039604003042,7
490039604003016,7
490039601003365,7
490039601001110,7
490039603011072,7
490039602003022,7
490351131101011,18
490351130084008,19
490351128282011,18
490351139063008,16
490351015004002,26
490351042004002,25
490351128282015,18
490279743002153,3
490279742003350,3
490279742003326,3
490351109001015,24
490351109002018,24
490351129142004,22
490351131081004,19
490351112024009,23
490351007001000,26
490351130112017,18
490351115001041,25
490351127004011,21
490351015001001,26
490351139091021,16
490351139061032,16
490351135091013,22
490351126042006,21
490351101051000,23
490351026001013,25
490351033003017,25
490351032002014,25
490351126213010,21
490351130242018,19
490351126161016,21
490279743002313,3
490532716001018,1
490532707013011,1
490532704011047,1
490532702001068,2
490532706014003,1
490211103001068,2
490279743002245,3
490279743002018,3
490099601001022,4
490099601001119,4
490490101311030,13
490490101203005,15
490490101293024,14
490490104082002,10
490351152101170,19
490351020001006,25
490351101031006,26
490351128151031,21
490351128151020,21
490351111072004,24
490351129132010,20
490099601001097,4
490099601001102,4
490011001001250,3
490490005083001,13
490490009013010,12
490499803001045,10
490499805001009,11
490490101071007,15
490490101143014,15
490039601003605,7
490039603011014,7
490490011062020,12
490490007032004,12
490532704021002,2
490532703011006,2
490532706011010,1
490211102023111,2
490211103001113,2
490211103001144,2
490211103003352,2
490011001002002,3
490490104061071,10
490011002003034,3
490490009012010,12
490490005072003,13
490490011081005,12
490490014032001,11
490490014042007,11
490490107003012,13
490490104052006,10
490490102162005,14
490490102162001,14
490490103073005,10
490490001051012,14
490050012022015,6
490050005011008,6
490050012021008,7
490050001022042,6
490490002072007,13
490490022131040,11
490339501001095,6
490490029012008,10
490011001001260,3
490011001001111,3
490011001001177,3
490519604021001,5
490519602041020,5
490519604012008,5
490519604021055,5
490050003012097,6
490050011021005,6
490011002001054,3
490011002001319,3
490050004012012,6
490050004012013,6
490490005103003,13
490490109002016,5
490490101302006,14
490490002082003,13
490490102082020,14
490490101221029,15
490490101241015,14
490490101314015,14
490490104083009,10
490050013002041,7
490050011023014,6
490050003012087,6
490439644012012,4
490050012013026,6
490050003023055,6
490519602041016,5
490519602032003,5
490519601002039,5
490519405011104,4
490039604001050,7
490039604002030,7
490039605002035,7
490039601003073,7
490532708032067,2
490532717023037,1
490279743001004,3
490279741001163,3
490279742002126,3
490279741001174,3
490050012022028,7
490050009001005,6
490050010024011,6
490050003021007,6
490050013002076,7
490050001011040,6
490059801001254,6
490039601002088,7
490039601003725,7
490039601003544,7
490039608013041,7
490039601003442,7
490039608013024,7
490039603023008,7
490439641042030,4
490211107024010,2
490211107043026,2
490532702002101,2
490532708041004,2
490532703013017,1
490532709053010,2
490532713001003,1
490532701012007,3
490279742003646,3
490279743001109,3
490279743001142,3
490279743003003,3
490039601003462,7
490039601003500,7
490039602005022,7
490039602004014,7
490039601002064,7
490039605001015,7
490039601002002,7
490039603011016,7
490050003012080,6
490059801001153,6
490519602013016,5
490519602012000,5
490519601001056,5
490519601002007,5
490519601002020,5
490519604013021,5
490519604021022,5
490519604011002,5
490519605001023,5
490279741001035,3
490211103003307,2
490211103002066,2
490211103001343,2
490532708022007,2
490279742003403,3
490532707023034,1
490279743002069,3
490279743002070,3
490279743002089,3
490279742003498,3
490279742001075,3
490279742002035,3
490279742001071,3
490279742003124,3
490211101002033,2
490211101004021,2
490211101002028,2
490532708023028,2
490532705021025,1
490532702001085,2
490532702002148,2
490279742003799,3
490279741004026,3
490211102011017,2
490211107021090,2
490211102023138,2
490532708023040,2
490532701021036,3
490532702002054,2
490479683021142,4
490479402012005,4
490479402012046,4
490479402014006,4
490479402014112,4
490190003022102,4
490190003012034,4
490190002003015,4
490351130252011,19
490351130161027,18
490351145003157,17
490351129042011,20
490351152101030,19
490351113041006,23
490351113062007,23
490351128213016,18
490351105002018,24
490351134151017,17
490479682022033,4
490479402011128,4
490490104042000,10
490490006031012,13
490490101272020,14
490490012021010,12
490490005083000,13
490419753001008,3
490490104044002,10
490490101153001,15
490490101162019,15
490490005101009,13
490490018032010,11
490490101074171,15
490490030021000,10
490490032041020,10
490490031032006,10
490251301002040,3
490251301001138,3
490251301001671,3
490170003002146,3
490170004001071,3
490490011051000,12
490490021011017,11
490490107002009,13
490490101222028,15
490490012023014,12
490490105042028,10
490490025004004,11
490490015012007,11
490490106002000,5
490490109003007,5
490490104062000,10
490490102223006,14
490419752001420,3
490419752001241,3
490419752001430,3
490490005042012,13
490490022062002,11
490251301001819,3
490251301003122,3
490251301001533,3
490251301001867,3
490490002051020,13
490419751004008,3
490419751001069,3
490490105042015,10
490490105042021,10
490419752001064,3
490490109003026,5
490490024002005,11
490490034013008,5
490490014041006,11
490251301002053,3
490251301001572,3
490230102001072,5
490490101241001,14
490490109002176,5
490490101074152,15
490490103052010,10
490490105041011,10
490490101252014,14
490490102163013,14
490490034013012,5
490490032012005,10
490490109002112,5
490490030022005,10
490490101152011,15
490490105042063,10
490490018024002,11
490251302001069,3
490490101074057,15
490490109003017,5
490479683022010,4
490479683023008,4
490559791002723,3
490559791002001,3
490559791002329,3
490230101001014,5
490490102261016,13
490490005111017,13
490490004003021,13
490490103082012,10
490490030021002,10
490490014041003,11
490490101273014,14
490490104103000,5
490490101272025,14
490479402014060,4
490479682012021,4
490479682013087,4
490479402011387,4
490479402011345,4
490479402011234,4
490479683021046,4
490479402011272,4
490479402011040,4
490490002071004,14
490490101072016,15
490490102162015,14
490490101141020,15
490490102123048,14
490490102123009,14
490490101323027,15
490490101074121,15
490490102113000,14
490419753003009,3
490419752002008,3
490419754001006,3
490230102001545,5
490230102002228,5
490230102001121,5
490230102001118,5
490251301001182,3
490490106003064,5
490490102204010,13
490490101153012,15
490490106002029,5
490490101272037,14
490490005112003,13
490419751002048,3
490419751004115,3
490419751004094,3
490419753002010,3
490490014013008,12
490490022042004,11
490479684041012,4
490479683012004,4
490170003003000,3
490170004002012,3
490170003002088,3
490559791002213,3
490230102002175,5
490230102004124,5
490230102001023,5
490070005001014,5
490070002002008,5
490070003004015,5
490070006002021,5
490070005001221,5
490070006001026,5
490070005001258,5
490490101301006,14
490490103073012,10
490490103031028,10
490399724021021,3
490399725003088,3
490490007033006,12
490490009012002,12
490490010011006,12
490490031032007,10
490490105032006,10
490490105042039,10
490490109001025,12
490399723002005,3
490399725002063,3
490399724011012,3
490230102001306,5
490230102001327,5
490230102001242,5
490559791002609,3
490230102001091,5
490572110001041,9
490251301003111,3
490572105152025,29
490572101022012,8
490572014003000,8
490572101013050,8
490572102041011,7
490572108001011,9
490572104082028,9
490379420001052,3
490379781003009,3
490111261013000,27
490111254142005,28
490111263062003,27
490111260011006,28
490111260023020,28
490111257011006,29
490111268023028,27
490111268013004,27
490111261011000,27
490111251022033,28
490111262051007,27
490251301003105,3
490251301001172,3
490559791001203,3
490559791001086,3
490139405022003,4
490139403001000,4
490139403003010,4
490139403003310,4
490070005001096,5
490159765001111,5
490159765003305,5
490159765003329,5
490070005002019,5
490070006003000,5
490111258041021,28
490111264022029,27
490111261082008,28
490111253043009,29
490111253054001,29
490111262031010,27
490111264062013,27
490111269025007,27
490139403003264,4
490139406003117,4
490111264022023,27
490111254121004,29
490111257023002,29
490111270033001,26
490111267004017,27
490451309002012,16
490451307071097,16
490451310032000,16
490451307072027,16
490451306001239,16
490111258102020,28
490111270063007,26
490111258043014,28
490159765003128,5
490159762002117,5
490159765002011,5
490159765001022,5
490159765003338,5
490159762001036,5
490159765003189,5
490159762002089,5
490070006002060,5
490070005003025,5
490070006002068,5
490070006001081,5
490111271003026,28
490111262041024,27
490111258102013,28
490111270024024,26
490111271004007,27
490111271004015,27
490572105121019,9
490572101021114,8
490572101021113,8
490572020001006,8
490572101021013,8
490572105142015,9
490572019001062,8
490572105122001,9
490572106003021,9
490572002031017,8
490572102041016,7
490572002042024,8
490572102032023,7
490572017001002,8
490572101021009,8
490572103041016,7
490111258041028,28
490111270033017,26
490399721011002,3
490399723002002,3
490111261062006,27
490111270033014,26
490119800001014,28
490159762002055,5
490159765002051,5
490159765001079,5
490379782002014,3
490319601002241,3
490111257022004,29
490111268013003,27
490111262052005,27
490111254132016,29
490111254074006,29
490111270024021,26
490111259063008,27
490111264044000,26
490111251033007,28
490111269024001,27
490111270024057,26
490111268021009,27
490111253073002,29
490111258072016,28
490111266003010,26
490111257021009,29
490139403003172,4
490139405021061,4
490139403003217,4
490572103043008,7
490572102011038,7
490572006004009,8
490572101013017,7
490572008003009,8
490572104081072,29
490279743001079,3
490532707013003,1
490532708061046,2
490532708051012,2
490211106022032,2
490211106022023,2
490211102012018,2
490351130251028,19
490351025012004,26
490532704011073,1
490532705011023,1
490532716004022,1
490279741001135,3
490532703021089,1
490532701021003,3
490211106023004,2
490351123023015,23
490351127003022,21
490351021001000,26
490351010002046,26
490351011011013,26
490351133073003,17
490351139062017,16
490279743003081,3
490490104062005,10
490490103073004,10
490490101293030,14
490490102131023,13
490499805001029,10
490351151091048,15
490351126091013,21
490351120023002,23
490351027021023,25
490351032003008,25
490351135333003,22
490351036001006,25
490351041002015,25
490351006005008,26
490351116023006,22
490351131053018,16
490351105002009,24
490011001001101,3
490011001001158,3
490011002003066,3
490011002003080,3
490439642013000,4
490439643061018,4
490050004011005,6
490050015002014,7
490011001001207,3
490050001013042,6
490339501001253,6
490050012012012,6
490039604001108,7
490039601003417,7
490039601003428,7
490039608011037,7
490039606012008,7
490351123021006,23
490351143031035,20
490351129202013,19
490351130071009,19
490351140003013,25
490351129042008,20
490351147002015,26
490490101202010,15
490519405011227,5
490339501002208,6
490339501002235,6
490339501002252,6
490339501002165,6
490339501002169,6
490339501002050,6
490351130161014,18
490351133074006,17
490351027021012,25
490351030001002,25
490351104013009,24
490351028021024,22
490351130233015,19
490351101032027,24
490351145001021,17
490351138041020,20
490359801001005,20
490351135361006,17
490351130081006,19
490351126082004,21
490050005014001,6
490050002012008,6
490050003011007,6
490299701012014,8
490299701021015,8
490439642031027,4
490050011011010,6
490050011012008,6
490050003022006,6
490050005021012,6
490039601001038,7
490439644022002,4
490439644022001,4
490439641041053,4
490050015001048,7
490050002022046,6
490050011013013,6
490050012023011,7
490439641011116,4
490439641043008,4
490439641042003,4
490039605002033,7
490039607013003,7
490211101004071,2
490211103001014,2
490532709053022,2
490532707013027,1
490532716002012,1
490532705022009,1
490532717042006,1
490211107031008,2
490532709042019,2
490532717042009,1
490279741004033,3
490279743003013,3
490532710002032,3
490532709052004,2
490532716002002,1
490039601003752,7
490039606021002,7
490039604002051,7
490039601003613,7
490039601003672,7
490039603022002,7
490039603013025,7
490039603012002,7
490059801001109,6
490439642013062,4
490439644011009,4
490050007012017,6
490050013002079,7
490439643061032,4
490439642031159,4
490211105012020,2
490211103001321,2
490532702002168,2
490532707012002,1
490532716003018,1
490279741001190,3
490211101002071,2
490279743002101,3
490279743002359,3
490211107032026,2
490439643062032,4
490439643073011,4
490050014013020,7
490050015001051,7
490050004021010,6
490439641011018,4
490479683021004,4
490479683011045,4
490351129121003,20
490351126192000,21
490351110023001,24
490351143013017,20
490351128043000,21
490351128132007,21
490351014021007,26
490351147001019,26
490351130232022,19
490351152112018,19
490351130163007,18
490351143041004,20
490230102001544,5
490170003002019,3
490479684031001,4
490479682013216,4
490479684013013,4
490490106001058,15
490490013003007,12
490490013003006,12
490490031062014,10
490490008031014,12
490490102122042,14
490490107003011,13
490490101073034,15
490490102192000,13
490490104092013,5
490490104083014,10
490490015032023,11
490490032052015,10
490351128302017,18
490351109002015,24
490351134153012,17
490559791002482,3
490351130232012,19
490351139061048,16
490190003022093,4
490351129041009,20
490351129045010,20
490351119051005,23
490351129142003,22
490351114003008,25
490351126114001,21
490070003004000,5
490070001002011,5
490070003001001,5
490419755001055,3
490351128251004,18
490351138041008,20
490351130112016,19
490351128262015,18
490351116021007,24
490190003022341,4
490351131132052,15
490351152101142,19
490351131131008,18
490351147001017,26
490351101063006,23
490419751004065,3
490490109002035,5
490490109002114,5
490490029023009,10
490490023002008,11
490490002031020,13
490490107002006,13
490490007072013,12
490490007092002,12
490419753001052,3
490419751001082,3
490419754003004,3
490419753001000,3
490490104061011,10
490490101074139,15
490490103031008,10
490490104112060,10
490490104081005,10
490490101303015,14
490490106003093,5
490419751001004,3
490419754002055,3
490419753003016,3
490419753004034,3
490419752001300,3
490351129052003,20
490351130212020,19
490190003022139,4
490190002002018,4
490399722001123,3
490490104082001,10
490159765001134,5
490399722002074,3
490399721023015,3
490399721021022,3
490399725002049,3
490399721012003,3
490572104081005,9
490572107014013,9
490572101021058,8
490572002041016,8
490572105182048,9
490572103034005,7
490572104082025,9
490572009001010,8
490490002033007,13
490490101252010,14
490490031041009,10
490490018031007,11
490490105041073,5
490490102123037,14
490490102131025,13
490159763001025,5
490070005001232,5
490070001002013,5
490251302004077,3
490572111002013,9
490379420001103,3
490319601002098,3
490379782001270,3
490379421001015,3
490379781001383,3
490379781001293,3
490379420002063,3
490379781001023,3
490319601002147,3
490379420002237,3
490379420001134,3
490379781001210,3
490379782003026,3
490379782001363,3
490419752002037,3
490419752001098,3
490230102002062,5
490230101005039,5
490170004002246,3
490170004002204,3
490170004001296,3
490170004001324,3
490251301001503,3
490251301001879,3
490451310032010,16
490451306001081,16
490451310031021,16
490170003002162,3
490251301001438,3
490251301001431,3
490251301003108,3
490251302004088,3
490559791002704,3
490559791002567,3
490559791002457,3
490559791002420,3
490559791002377,3
490230102001411,5
490230102001435,5
490451306002652,16
490451307083004,16
490230102002171,5
490170004001229,3
490170003003123,3
490490102103034,13
490490105032009,10
490230102001384,5
490170004002220,3
490170004001111,3
490170003002108,3
490559791002400,3
490159765001014,5
490379420002138,3
490379782001068,3
490379781002031,3
490399723001069,3
490399721023031,3
490399721011049,3
490399721013029,3
490559791001210,3
490559791002562,3
490251301001681,3
490399725001000,3
490379781001234,3
490170003003105,3
490251302004014,3
490251302003039,3
490399722001094,3
490399722001211,3
490399724011020,3
490399725003177,3
490451307052017,16
490399722001147,3
490399722002015,3
490451306002134,16
490451307013030,16
490451306002126,16
490451306002088,16
490451307012016,16
490111263063033,27
490111263063003,27
490111270061002,26
490111263041043,26
490111263041058,26
490111254082028,29
490111269021011,27
490111260012008,28
490111258043003,28
490111258041027,28
490111253011013,29
490111263041025,27
490111254073000,29
490111263033009,27
490399725003032,3
490399721024078,3
490399723001059,3
490451306002290,16
490451306001196,16
490451307011021,16
490451306001070,16
490379420002191,3
490379782001362,3
490379782001203,3
490379782001330,3
490379782001269,3
490379420001066,3
490379781001358,3
490379781001356,3
490379421001028,3
490379781001258,3
490011002001361,3
490011002001132,3
490572101012052,8
490572107044021,9
490351145003073,16
490351145003082,16
490351139052016,16
490351134063010,17
490351145003194,17
490351048004005,24
490351118021012,24
490351047002019,24
490351135401007,20
490351015001003,26
490351128244009,19
490111251032035,28
490572011002005,8
490572109001021,9
490572002032006,8
490011002001628,3
490351133122004,22
490351029001011,25
490351131082016,19
490351137013006,20
490351135431014,20
490351007003006,26
490351145003193,17
490351134131004,17
490351134112007,17
490351026002004,25
490351101062006,21
490351133122000,22
490572112011004,8
490572112011001,8
490572105142004,9
490572107044019,9
490572106003022,9
490139403003099,4
490139403003001,4
490572006001007,8
490572015004002,8
490572105152016,29
490572013022007,8
490572013011010,8
490572101021017,8
490572015002005,8
490572015004005,8
490572009002003,8
490572013012007,8
490572105171028,29
490572105101013,9
490572104062004,9
490572103052026,7
490572104081018,29
490572101013001,8
490572101022019,8
490572105151033,9
490572103053016,7
490572004002007,8
490572105182052,9
490572103062021,7
490572002031007,8
490572105162003,29
490572111002000,9
490572105111006,9
490572101012051,8
490139403003254,4
490139403001011,4
490139406002044,4
490139403003187,4
490139406001015,4
490139405012036,4
490139406004045,4
490139406004093,4
490139405021001,4
490111253054019,29
490111259054007,28
490111254073006,29
490351128141025,21
490351134101005,17
