GEOID20,assignment
490351126093013,16
490351139053005,7
490351049003002,36
490351127002005,22
490351124063001,22
490351129132003,20
490351128153022,24
490351130242005,27
490351133071015,9
490351151081004,29
490351146012010,27
490351134083002,7
490351035003008,36
490351129122009,20
490351130111010,25
490351139033003,8
490351136001004,12
490351136001015,12
490351029003011,33
490532701024015,72
490211107032013,70
490532706022006,75
490532717021024,72
490211103003092,69
490279742003558,69
490532717033009,73
490532705011028,75
490532709053085,72
490490106002049,65
490490101283007,30
490490102193000,52
490490010012012,57
490490103083001,61
490279742003280,69
490279741003030,69
490532703021033,75
490532703012041,74
490532715013022,75
490532701022002,72
490532701024045,72
490490101312049,55
490490034034003,63
490490015041007,59
490490034032013,63
490519405011433,66
490519604012002,66
490519405011287,66
490519405011136,66
490519405011323,66
490351113024008,16
490351123023003,18
490279743001064,69
490279741004055,69
490532701012051,72
490211103001413,69
490279743002027,69
490279743001135,69
490279742002103,69
490011001001044,69
490011002001493,69
490011002001423,69
490011001002041,69
490011001001252,69
490011001002069,69
490011001002014,69
490279742003186,69
490532708032053,73
490211103001188,69
490039601003505,1
490039606022007,5
490039604002098,1
490039604001113,1
490490103051012,61
490351001002014,38
490351135152001,18
490351135131009,18
490351036002009,37
490351126111005,23
490359800001011,35
490351139061057,7
490351139061017,8
490351139061025,8
490351037001015,34
490351008001009,36
490351135152005,18
490351115001039,33
490351115001040,33
490351126213028,21
490351129202011,20
490351135371023,11
490351033001002,34
490351151091008,29
490351126181005,16
490351031002010,36
490351128281007,24
490351128291010,25
490532701024025,72
490532702001045,69
490532707023036,74
490211103001241,69
490211103001429,69
490211102011015,70
490211101002024,69
490211105011003,70
490211107043038,70
490211107042003,70
490211107021105,69
490211101002036,69
490211105022030,70
490099601001064,67
490490101103012,30
490351127001007,22
490351105002013,13
490351135133007,18
490351120024001,14
490351111062006,15
490351134103006,10
490351129172013,20
490099601001091,67
490099601001257,67
490099601001177,67
490490002071007,53
490490004001010,53
490490029023012,60
490490103033015,61
490499803001007,60
490099601001343,67
490099601001219,67
490039602006001,5
490490032033017,62
490490012012032,57
490532704011013,75
490532708023038,73
490532701011057,72
490211107031014,70
490011001001150,69
490490007071004,55
490499803001037,60
490490101242042,30
490011002001616,69
490499805001016,60
490490101242003,29
490490008042021,56
490490029013010,61
490490031041003,60
490490022041004,58
490490002052006,52
490490103082022,61
490490032032001,62
490050006014002,3
490050003011029,2
490050001011043,2
490490021021010,58
490490031031010,61
490490101311024,55
490490022131036,61
490339501002324,2
490339501001276,2
490011001001041,69
490519405011401,66
490519405011217,66
490519604021061,66
490519405011484,66
490519405011006,66
490011002001667,69
490011002001094,69
490439643061058,64
490439644022008,64
490050003023002,2
490050001022054,2
490050014011020,4
490490005111008,54
490490107001002,53
490490104112010,62
490439644023009,64
490050012013001,4
490059801001286,2
490059801001240,2
490050007021003,3
490299702001028,51
490299701012045,51
490439644012002,64
490439644012001,64
490439643071017,64
490519405011086,64
490519604021113,66
490519604011008,66
490519602031023,66
490519604013001,66
490519405011174,66
490519605001009,66
490519604012033,66
490519605001047,66
490519405011229,66
490519605001058,66
490519602042030,66
490519602022014,66
490039603011059,5
490039606021012,5
490039608013050,6
490039603012018,5
490039601003173,1
490039603011026,5
490039606022003,5
490039606014005,5
490039601003531,1
490039601003419,1
490279742002155,69
490279741003073,69
490050012012029,4
490439643053029,64
490439643044001,64
490050010023019,4
490050014011012,4
490050003022008,4
490439643061061,64
490050012021030,4
490039608022005,5
490039604002022,1
490039601003722,1
490039601003588,1
490211103003159,69
490211103001408,69
490211103001426,69
490532706021015,75
490532706021008,75
490532716002017,75
490532716001037,75
490532710001036,72
490211101004020,69
490532714002012,74
490532713003002,74
490532717033013,73
490532711012010,73
490039607012023,5
490039601003115,1
490039601003347,1
490039601001079,1
490039602002024,5
490039602005021,5
490439642012022,64
490050003011070,2
490050002022041,2
490519405011379,66
490519405011147,66
490519601001004,66
490519604021088,66
490519405011075,66
490211102012003,70
490211102022022,70
490211101001008,69
490211101001042,69
490211102023072,69
490211103003300,69
490211107022007,69
490532702001114,69
490532701021014,72
490532718003004,74
490532717021083,73
490532704011102,75
490532701023055,72
490532716004017,75
490532715011020,75
490532707012009,74
490279743002044,69
490279742003432,69
490279742003422,69
490279741002008,69
490211101002037,69
490532707013009,74
490279742003794,69
490279742003149,69
490279741002014,69
490279743002444,69
490211102021011,69
490211103003050,69
490211101003016,69
490211101002074,69
490211103003073,69
490532703011038,74
490532701024050,72
490479683012000,67
490479402011014,67
490479683021020,67
490190003022198,68
490190002002017,68
490190002004011,68
490351145003113,35
490351110011016,15
490351133073000,9
490351135421030,19
490351122012012,18
490479683021096,67
490479683021085,67
490479402011361,67
490490105042007,63
490490011031007,57
490490022131023,61
490490102172013,52
490490104071040,63
490490102173030,52
490490102221037,30
490419752001072,71
490490101153037,32
490490007072012,55
490490104042006,62
490490104053002,62
490490006031002,55
490490102091011,52
490490031031003,61
490170004001202,68
490251301003013,68
490251302004032,68
490251302001014,68
490251301001869,68
490251301001760,68
490490101193015,32
490490102193017,52
490490104101010,63
490490034051042,63
490490012011009,57
490490104112036,62
490419753004026,71
490490005112011,54
490490022131002,61
490251301001327,68
490170004001040,68
490170004002136,68
490251302001036,68
490419754001040,71
490170003003081,68
490499803001026,60
490419752001087,71
490490101172005,31
490490032012003,61
490490104092025,65
490490006031011,55
490490005062002,54
490490024001013,58
490490008013010,56
490490008041002,56
490230102001208,65
490230102001294,65
490170003002022,68
490170004001085,68
490490101212012,32
490490102261020,54
490490102221004,30
490490101073029,32
490490005113012,54
490490030013014,60
490490104061069,63
490490101202053,32
490490032053006,62
490490101262000,31
490490032011030,61
490490033021010,61
490490030022006,60
490490103052021,61
490490029015000,60
490490101282002,30
490490104041014,62
490490022123007,55
490490101072025,32
490230101004030,65
490490101161026,31
490419755003003,69
490419755002044,69
490419755002128,69
490419752001033,71
490490006011004,54
490490102081006,52
490490102254000,54
490490034011005,62
490490010011000,57
490490101322002,31
490490001034010,53
490490020022007,58
490490105041089,63
490490105041087,63
490490001032017,53
490479402011293,67
490479402011209,67
490479402011163,67
490479682013103,67
490479402014111,67
490479683021110,67
490479682013101,67
490490101161020,31
490490031062001,61
490490105032099,63
490490102201030,52
490419753004009,71
490419752002006,71
490419751001090,71
490170004002029,68
490170004001053,68
490251301002003,68
490490007112023,56
490490005083011,54
490490029022020,60
490490104112062,63
490499805001008,60
490419754002027,71
490419751003047,71
490419751002049,71
490419751004097,71
490419751001160,71
490490016021001,59
490490017012010,59
490490006031018,55
490490101241000,31
490490104101005,63
490490015041004,59
490490019002006,58
490490019001006,58
490490101182004,31
490479402011130,67
490230102001140,65
490170004001220,68
490170004001261,68
490170003003020,68
490251301001864,68
490559791002727,68
490070002003019,65
490070006001047,65
490070005001071,65
490490104112048,63
490399725003101,71
490070005001194,65
490070005001226,65
490070006001117,65
490070006001161,65
490490034051001,63
490490005061014,54
490490101212022,32
490490005043014,54
490490105052005,63
490490102093016,52
490490105041095,63
490399723002006,71
490399723002009,71
490399723004020,71
490399721021024,71
490559791001257,68
490559791002035,68
490559791002699,68
490559791002322,68
490572107014014,47
490572105172032,48
490572101021020,51
490572102013003,6
490572111003007,46
490379781002013,68
490379781001378,68
490111270021008,38
490111264022012,39
490111254131003,44
490111263041054,40
490111257022021,44
490111259051012,43
490111259081019,43
490379782002020,68
490111253061008,45
490111271004023,41
490111254131013,44
490111251043003,46
490111259061024,41
490111254152015,42
490111261011004,41
490111257021007,44
490111252012012,46
490111262041028,41
490111254111025,44
490111259082003,43
490111270061008,38
490111258044012,43
490251301001498,68
490251301001376,68
490559791001161,68
490559791001047,68
490139405012032,67
490139403003085,66
490139403003177,66
490070005001030,65
490159762001094,65
490159765001083,68
490159763002063,65
490159763001027,65
490070006001130,65
490111252012008,46
490111258092006,43
490111263062000,40
490111258093013,43
490111258054008,43
490111253042007,45
490111269011000,39
490139403003107,66
490139403003088,66
490111271003006,41
490111258044018,43
490111262051028,40
490111270052005,38
490111254092012,44
490111262051015,41
490111255032019,45
490111263041036,40
490451307062036,8
490451307082076,1
490451307082061,8
490451306001019,1
490111260022014,42
490159765003284,68
490159762002036,65
490159765003053,68
490159765003152,68
490159765003122,68
490159762004028,65
490070005003039,65
490070003001002,65
490111251032018,51
490111251033028,46
490111253011017,46
490111253071010,45
490572110001028,46
490572112022018,51
490572003011004,50
490572003022006,50
490572002042027,49
490572001001010,49
490572019001048,50
490572002031010,49
490572103034018,6
490111253013019,46
490070006001059,65
490159762004014,65
490399721012017,71
490399725003166,71
490111263041039,40
490111270051005,38
490111251031008,43
490111254072018,45
490111254143002,42
490111263062010,40
490111261054008,41
490111258093020,43
490111270024055,38
490111258102016,43
490111269024003,39
490111263043024,40
490111271004020,41
490111261061008,41
490111261051027,41
490111261051014,41
490111262041006,41
490399721013112,71
490399725003023,71
490111270061031,38
490111254101006,44
490111261081004,41
490111260012017,42
490111251032005,46
490139403003158,66
490139403003289,66
490139406003092,66
490139403003328,66
490572104062025,48
490572104041015,48
490572105091000,47
490279741001012,69
490532708061029,73
490532708061049,73
490532708024022,73
490211106021007,70
490211106021001,70
490351128042020,23
490351135234003,17
490351138041010,12
490351135144006,18
490532711011012,74
490532710002005,72
490532709053016,72
490532709053030,72
490532701013070,72
490279742003333,69
490279741001171,69
490351128301006,24
490351128312013,24
490351133111000,9
490351138021011,12
490351135054006,10
490351011011008,37
490351130101007,25
490351126213018,21
490532706011050,75
490499805001020,61
490490033012011,62
490490002062000,53
490490103062011,61
490351048003012,34
490351130102007,25
490351128053000,24
490351126111021,23
490351027021014,35
490351029002005,36
490351148003007,37
490351112023005,16
490351125054016,22
490351151091009,29
490351128141000,24
490351145001004,9
490351126131016,23
490011001002066,69
490011001003065,69
490439642013008,64
490339501001223,2
490351110023006,15
490351130233029,26
490039601003692,1
490039604003084,1
490039604003091,1
490039608011016,5
490351123021005,18
490351135451016,10
490359801001001,19
490351128044005,23
490351026003010,35
490351005004000,35
490339501001118,2
490490101302003,53
490490001033024,53
490339501002255,2
490339501002280,2
490339501001059,2
490351109003005,15
490351140003021,36
490351126101013,22
490351139063000,7
490351101044012,13
490351027013002,35
490351147002019,35
490351005004006,35
490351128271098,29
490050015001043,5
490059801001284,2
490439642022039,64
490439641011038,64
490050005021019,3
490050012011016,4
490050002011042,2
490299701011025,51
490439641041002,64
490439642031113,64
490439642031067,64
490050012022020,4
490050007011024,3
490050010023026,4
490099601001155,67
490211103003365,69
490532705021037,75
490532705011010,75
490532702001054,69
490532705021001,75
490532709011019,72
490532717033040,73
490532701013061,72
490532708051017,73
490532701013044,72
490211102021008,69
490532708032085,73
490532706011037,75
490532717023040,72
490532717021161,72
490532712002019,74
490532709041013,72
490532709052006,72
490050001012059,2
490439642031208,64
490439641041058,64
490439641032003,64
490050013003046,5
490039608022001,5
490439642031039,64
490439642031215,64
490211103001340,69
490532711022026,74
490532717032013,73
490279743001043,69
490279742003208,69
490211102022021,70
490211101001081,69
490532701023007,72
490279743002268,69
490279742003125,69
490279742003785,69
490439641043013,64
490050012012028,4
490050002012054,2
490050007011017,3
490050004032024,2
490050004022014,2
490050011022028,3
490439642031026,64
490050011011024,4
490039603021009,5
490039601003561,1
490039601003257,1
490039601003278,1
490479683011006,67
490479402015016,67
490351135441020,10
490351139081000,7
490351130131031,27
490351145003150,9
490351126142011,16
490351135411015,12
490351126132006,23
490351130223019,26
490351130222013,26
490351110012027,15
490351048003001,34
490351151071021,28
490351129181005,21
490170004002120,68
490251302004008,68
490479682013330,67
490479684031029,67
490490031032023,61
490490002051021,53
490419752002103,69
490490101073074,32
490490013003000,58
490490022081009,55
490490007072011,55
490490005041013,54
490490109001027,54
490490005083020,54
490499802001002,59
490490017011005,59
490490018012000,59
490490101302000,53
490351128271039,29
490351126091019,16
490351135091002,11
490351131132065,28
490190003022075,68
490190002003027,68
490190003021039,68
490351130241017,26
490351135401012,12
490351126142017,16
490351126142015,16
490351139061027,8
490351128181005,25
490351134083019,7
490351135421024,19
490351135401025,19
490351131142026,28
490351131132031,28
490351130121010,25
490190002004018,68
490351127004025,21
490351011021002,37
490351143032003,19
490351122012004,18
490170003003070,68
490170004001007,68
490070003001006,65
490070003004020,65
490070003002023,65
490070002002017,65
490490103052023,61
490351152113011,20
490351124021010,22
490351147001045,35
490190003022309,68
490351131131007,28
490351130252033,27
490351101063019,16
490419751001006,71
490419751001136,71
490490015032008,59
490490101252028,31
490490103081007,61
490490002033012,53
490490102091021,52
490419752002087,69
490419751001064,71
490419752001052,71
490490033011028,62
490490001032025,53
490490007072009,55
490490105032106,61
490490109002170,60
490490031051001,60
490490105063007,63
490490106001202,65
490490104092032,63
490419752001246,71
490419751001020,71
490419752001267,71
490490102123043,30
490419752001423,71
490419752001418,71
490419754003090,71
490351131132067,28
490190003022335,68
490190003021023,68
490190003011020,68
490490104061057,62
490159765001149,68
490399722001171,71
490572105163015,47
490572109004003,51
490572102012001,6
490572103052003,6
490572101012035,51
490572111004002,46
490572112022016,51
490572108002003,51
490572006002004,49
490572013011020,50
490572105091024,47
490490031043004,60
490490101201027,32
490490032011017,61
490490032011020,61
490499803001016,60
490419753004008,71
490159763001045,65
490070005001117,65
490070006001021,65
490159765001186,68
490159765003084,68
490159765002015,68
490251302004117,68
490379420001142,68
490319601002286,68
490379781002003,68
490379782001285,68
490379781003002,68
490230102001470,65
490230102001048,65
490230102001064,65
490170003002053,68
490251301001018,68
490251302003012,68
490451306002541,1
490451306001243,1
490451307082023,1
490451306002434,1
490451307062023,1
490451307083088,1
490170003002126,68
490251301001039,68
490251301003119,68
490559791002314,68
490559791002692,68
490230102003030,65
490230102001387,65
490451307071059,1
490451311021008,8
490451308002035,1
490451307063019,8
490559791002014,68
490559791002874,68
490559791002141,68
490230102004023,65
490230102001530,65
490170003003012,68
490170004001076,68
490559791002256,68
490230102004089,65
490170003001014,68
490230102004063,65
490490102083001,52
490230102001378,65
490170004001302,68
490251302001001,68
490251301001694,68
490251301001662,68
490379781002005,68
490379420001027,68
490379781001005,68
490399723001077,71
490399722001172,71
490251302004035,68
490559791002312,68
490559791002423,68
490399721022007,71
490399721013157,71
490230102003014,65
490170003003115,68
490251302004083,68
490399723003027,71
490399722001102,71
490399725001015,71
490399721013158,71
490399724011033,71
490399721024030,71
490399721024096,71
490399725003179,71
490399723001012,71
490399725001005,71
490451306002102,1
490451306002200,1
490111263063017,40
490111260012006,42
490111258044015,43
490111254082005,45
490111261082007,41
490399721024039,71
490451306002640,1
490451306001135,1
490451307013016,8
490379420002116,68
490572107041008,47
490379782001208,68
490379781001368,68
490379421001074,68
490379781001341,68
490011002001210,69
490011002001083,69
490011002001336,69
490351145003079,33
490351134062011,9
490351111072015,15
490351139082001,7
490351145003130,9
490572109001015,51
490572109003001,51
490572112013018,51
490351124021002,22
490351125034005,22
490351124044002,22
490351121014001,18
490351020001018,36
490351028011002,33
490351134061009,9
490351119033005,14
490351134103003,10
490351105001001,13
490351103005007,13
490351128231005,25
490111267002013,39
490251301001196,68
490572002032001,51
490572101021079,51
490572105151012,48
490572004001014,50
490572104081038,48
490572112023023,51
490572103052018,6
490572108003004,51
490572013011013,50
490572109002015,51
490572104073027,48
490572003022004,50
490572102031019,6
490572105134001,47
490572009003004,50
490572009001006,50
490572105093019,47
490572002041010,6
490572101011036,51
490572109001010,51
490572105122009,46
490572009001020,50
490572101012044,51
490572019001071,50
490572101022034,51
490139406002125,66
490139406002052,66
490139406003027,66
490111259052012,43
490111253062019,45
490111264021024,39
490111271004019,41
490111270062001,39
490111267001008,39
490111267004004,39
490119800001037,46
490351128252068,25
490351114002005,36
490351143013015,17
490351134104008,10
490351130123009,25
490351007002003,38
490351126203004,21
490351143042008,19
490351148001003,37
490319601001058,68
490379420002049,68
490379781001413,68
490379781001415,68
490379782001258,68
490379782001186,68
490319601002271,68
490351145003177,9
490351139044006,7
490351105004005,13
490139403003131,66
490139406002134,66
490139406001045,66
490139405022033,67
490139403001077,66
490139406004040,66
490451307071016,1
490451307071036,1
490451307071043,1
490490002071024,53
490351122021021,18
490351130131029,27
490351025012012,36
490351146012019,27
490351134083004,7
490351101063013,15
490351104023007,13
490351108003012,15
490351135322016,17
490351135441016,10
490351037002011,34
490351126171006,16
490351126043015,23
490451306002580,1
490451306002174,1
490451306002032,1
490451311011010,8
490451308004005,1
490451307071048,1
490451307082052,1
490011001002032,69
490519604012041,66
490519405011532,66
490519405011021,66
490351143013010,17
490351131013026,20
490351130174008,27
490351016003004,37
490351135231018,17
490351047002015,34
490050009002009,3
490439643072015,64
490439641011047,64
490351128141017,24
490351128162009,24
490351151091047,29
490351128243010,25
490451311011004,8
490451307053000,1
490451308002004,1
490279742003321,69
490279741003038,69
490279742002080,69
490039601003559,1
490039601001003,1
490039601003063,1
490039607012009,5
490039603011046,5
490351125041002,22
490351111042018,14
490351130172016,27
490351135102015,11
490039606011005,5
490039601002008,1
490039604001106,1
490039605002040,1
490039601003094,1
490050014023010,4
490299701022008,51
490299701012031,51
490299701011023,51
490011001001169,69
490011001003019,69
490011002001066,69
490451307071278,1
490451306002270,1
490451306002311,1
490451306002428,1
490451310041023,8
490451306002343,1
490451307071125,1
490451307013037,8
490451307071192,1
490451307071085,1
490451307071389,1
490451307082060,8
490451307072039,1
490451306002086,1
490351135093000,11
490351130223021,26
490351128271011,29
490351130141026,27
490351128252074,25
490351121013002,14
490351025022004,36
490351128041003,23
490351126131008,23
490351152101009,26
490351124023007,22
490351130163019,27
490351151071001,28
490351028013006,33
490351131141008,28
490351127003034,22
490351003071020,35
490351112023003,16
490351131013013,20
490351030001004,36
490351037002002,34
490351125012004,22
490351114006006,33
490351135131014,18
490351047001019,13
490351130223034,26
490279742002072,69
490532702002007,69
490532707012007,74
490532709053036,72
490211103003031,69
490211101002066,69
490211103003351,69
490211103003100,69
490532717021133,73
490211107023018,69
490211101003034,69
490279743003108,69
490279742003507,69
490279741001153,69
490532708024012,73
490532708023025,73
490532707021018,74
490490106003018,65
490490007062010,55
490490102223013,30
490490002051000,53
490490010013004,56
490279741001195,69
490279742003229,69
490532717022000,72
490532706023026,75
490532703021061,75
490532716001014,75
490532715021034,75
490490022082025,55
490490106001061,65
490490104072014,62
490519605002055,66
490519604021007,66
490519405011143,66
490351103003001,34
490351124023009,22
490351128141016,24
490351128212009,24
490351128121015,23
490351119061011,14
490351127003014,22
490351127003058,22
490279742003359,69
490279742003791,69
490279741002036,69
490279742002055,69
490532709053008,72
490532709012007,72
490532708032063,73
490211103001075,69
490211106011006,70
490011002001543,69
490279743002223,69
490279743002041,69
490532709012023,72
490039601003292,1
490039601003268,1
490351019001001,36
490351110021010,15
490351130132003,27
490351135231006,17
490351135232001,17
490351124044007,22
490351135214006,17
490351139061055,7
490351136003016,12
490279743002418,69
490490101291000,30
490351129181012,21
490351122011021,18
490351018002009,36
490351128281000,24
490351012001013,37
490351101041028,15
490351042001009,34
490351135234014,17
490351002001000,38
490351128153015,16
490351126102006,22
490351135262002,12
490351114005003,33
490351126213026,21
490351143041006,20
490351151091031,29
490351114004010,33
490351122012010,18
490351139091036,19
490351151091003,29
490351110011015,15
490351042002001,37
490351130121006,25
490351131082017,20
490351145003045,35
490351134111015,11
490351130222014,26
490532702002028,69
490532711023007,74
490532701011073,72
490532701022008,72
490211102023141,70
490211106012002,70
490211103001401,69
490099601001050,67
490099601001149,67
490490030011006,60
490351131141029,28
490351102002000,13
490351139081008,7
490351130083007,26
490351126133026,23
490351135133002,18
490351121012011,18
490351120013005,14
490351131012017,20
490351108003008,15
490099601001264,67
490099601001344,67
490099601001250,67
490011002001475,69
490011001001084,69
490011001002037,69
490011001001166,69
490490101232017,31
490490105062007,63
490490020022012,58
490490101181006,31
490490030012005,60
490490020013004,58
490490007063003,55
490490104104027,63
490532717031007,73
490532710001029,72
490211101001052,69
490211104002004,70
490011001001200,69
490490102101007,54
490490101073028,32
490490104092036,63
490490109003079,65
490011002003029,69
490490014013014,58
490490001024022,53
490490109003010,65
490490103081005,61
490050003011042,2
490439641012053,51
490439643062001,64
490050001013068,2
490490101103015,30
490490101102021,53
490490101162000,31
490339501002312,2
490339501002016,2
490011002001359,69
490011001001112,69
490519405011514,66
490519405011415,66
490519605002085,66
490519604021072,66
490050013001017,4
490050013001023,4
490050011011026,4
490050004032002,2
490011002001313,69
490439643062012,64
490490004001013,55
490490101182049,31
490490002082004,53
490490024002012,60
490490034034004,63
490490007072001,55
490490015044010,59
490490022123019,55
490490101141030,32
490050003011062,2
490050003023060,4
490050013002032,4
490050012022033,4
490299701012004,51
490050003023026,2
490050013001008,4
490519602041025,66
490519602041019,66
490519602031007,66
490519405011201,66
490519604012032,66
490519602041030,66
490519405011001,66
490039602001017,1
490039605002078,5
490039601002122,1
490039601001105,1
490039602004027,5
490532703021115,75
490532708061037,73
490532708032057,73
490279742003539,69
490279741001060,69
490279742002125,69
490279742002122,69
490439641041006,64
490519405011073,66
490050014021027,4
490439642031172,64
490050009001006,3
490050009003001,3
490050004034008,2
490050010011009,4
490050002011050,2
490050002021012,2
490050002011011,2
490039601003201,1
490039601003202,1
490039606011002,5
490039603023001,5
490039602003021,5
490039608013057,6
490211107024037,69
490532717021185,72
490532716002025,75
490532708032036,73
490532711011005,74
490532711023020,74
490532701013048,72
490532702001129,69
490211103001273,69
490532709051021,72
490532715011004,75
490532717041004,73
490532717021011,73
490279742003022,69
490279742003748,69
490279741001099,69
490279741003075,69
490279743001147,69
490039601003737,1
490039601003463,1
490039601003495,1
490039606014007,5
490039602004036,5
490039602001002,1
490039601003102,1
490439642013053,64
490059801001176,2
490059801001302,2
490519405011544,66
490519602033015,66
490519602023040,66
490519601002029,66
490519405011516,66
490519405011070,66
490279741002010,69
490279741001063,69
490211101001110,69
490211102012016,70
490211102023001,69
490211103001341,69
490532703021143,75
490532715021021,75
490532706012013,75
490532709053078,72
490532718001012,74
490279743002072,69
490279742003424,69
490279742002165,69
490279742002164,69
490211101001082,69
490211102021061,69
490211101003037,69
490532716004010,75
490532701023088,72
490532718002002,73
490279742003150,69
490279742003283,69
490211101002006,69
490532716003005,75
490190003022012,68
490190003021030,68
490351101052011,16
490351130112027,25
490351134143009,7
490351134143013,7
490351128281003,24
490351135451035,7
490351133074007,9
490351128261003,29
490351109002004,15
490351128163023,24
490479402011104,67
490479402011138,67
490479402011193,67
490479682013154,67
490479402013014,67
490490104091005,63
490490104081004,62
490490012012001,57
490490102132003,54
490490102252004,53
490490102192017,52
490490102111007,52
490419752001318,71
490419755003002,69
490419755001040,69
490490027022012,60
490490006011044,55
490490101153009,32
490490006032009,55
490490109002046,60
490490103083003,61
490490103031027,61
490490012023013,57
490490006042017,55
490251301001776,68
490230102002105,65
490251301003096,68
490230102002081,65
490170004002231,68
490170003002190,68
490490006011001,54
490490005113001,54
490490005081003,54
490490106003004,65
490490106003033,65
490490011072008,57
490490101103000,30
490419753004010,71
490419751004086,71
490490102254008,54
490251301001593,68
490170003003036,68
490170004002267,68
490170004002133,68
490170004002021,68
490251301002081,68
490490101074000,32
490490101291003,30
490490022061002,61
490419751004035,71
490490022112007,57
490490008013006,56
490490009012006,56
490251301001209,68
490251301001273,68
490230102001041,65
490170003002210,68
490490101323009,31
490490101153040,31
490490101073027,32
490490104112023,63
490490031053008,61
490490101151006,32
490490101141029,32
490479682013334,67
490230102002050,65
490230102002040,65
490490032011001,61
490490101162013,31
490490105032015,61
490490103033002,61
490490109001039,56
490490101151001,32
490490102241015,52
490490021022003,58
490490106001151,65
490479402014064,67
490479682013185,67
490479402011157,67
490479682013145,67
490490008041001,56
490490031031000,61
490479402011253,67
490479682013210,67
490479402014034,67
490479402011091,67
490490102233002,52
490490101161027,31
490490105041007,63
490490102161018,52
490490105031037,63
490490105054018,63
490490106003116,65
490490104062004,62
490170004002045,68
490170004001200,68
490251301002031,68
490559791001071,68
490490031053010,61
490490103061004,61
490490022041028,58
490490106001079,65
490490032033000,62
490490032033001,62
490419755003062,69
490419751001011,71
490419751002031,71
490419751004084,71
490419752001100,71
490490104101012,63
490490015031027,59
490490015041010,59
490419753001043,71
490419752001194,71
490479402011424,67
490479684012009,67
490230102001079,65
490170004001276,68
490251301001841,68
490251301001127,68
490559791002731,68
490230102001502,65
490070002001047,65
490070006003037,65
490070005003032,65
490070006002083,65
490070005001218,65
490070003002022,65
490070005001020,65
490490102253004,53
490490101201010,32
490399722001192,71
490399725003196,71
490070006002009,65
490490009033004,56
490419751004064,71
490419751001157,71
490490007063020,55
490490103083013,61
490490106001161,65
490490101211030,31
490490005101016,54
490490005111007,54
490490101212035,32
490490024002021,60
490490002081016,53
490399723004005,71
490399723002017,71
490399725003169,71
490399725002083,71
490399723001049,71
490559791002053,68
490230102001337,65
490559791002932,68
490559791002703,68
490230102002185,65
490572112021011,46
490572112024001,51
490251301001215,68
490572106005004,47
490572003011001,50
490379420002328,68
490379781003026,68
490111262051021,41
490111264062002,39
490111261011027,41
490111269021017,39
490111255011000,45
490111261012023,41
490119800001043,46
490111262061016,40
490111258092003,46
490111256001008,44
490111253051006,46
490111260023026,42
490111254083012,45
490111254141008,44
490111254102025,44
490251301001345,68
490559791001007,68
490559791001067,68
490559791001069,68
490139406001051,66
490139403003229,66
490139406004054,66
490139406003097,66
490139403003282,66
490139403003403,66
490319601002134,68
490319601002168,68
490070001002003,65
490070001002021,65
490070006002015,65
490159762001026,65
490070005002021,65
490070003004012,65
490070006001146,65
490111254131022,44
490111254091012,44
490111253042012,45
490111265005018,39
490111258101003,43
490111251033010,46
490111262062026,40
490111270024013,38
490111269021004,39
490139403003093,66
490139405022036,67
490139403003066,66
490139405022014,67
490451306002529,1
490111263032007,40
490111258071000,43
490111268021001,39
490111268021010,39
490111263062026,40
490111265004015,39
490451309002019,8
490451309003031,8
490451306002453,1
490451306002397,1
490451307063010,8
490451311022016,8
490451307082042,1
490159765001198,68
490159762002064,65
490159762003024,65
490159765001182,68
490159763001036,65
490070006001105,65
490111261081008,41
490111268021017,39
490111255022009,44
490111252012011,46
490111261071003,42
490111255032009,45
490111258015004,42
490111263041051,40
490119800001026,46
490111263061010,40
490572011001022,50
490572102042006,6
490572020001011,49
490572105132003,47
490572007002008,49
490572013021009,50
490159762002001,65
490399721012009,71
490399725003103,71
490111270052002,38
490119800001079,46
490111260023015,42
490319601001029,68
490111261011007,41
490111269024008,38
490111262051049,40
490111262043010,40
490111254102019,44
490111270022000,38
490111263033014,40
490399721012031,71
490399722001002,71
490139406002112,66
490111269016004,38
490111263042017,40
490111261014003,41
490111251042020,46
490111253074021,45
490139405022016,67
490139403001025,66
490139406003088,66
490139406004084,66
490572103051007,6
490572105121027,46
490572103031035,6
490572007003008,49
490572105102002,47
490572011001003,50
490279743002154,69
490532717023046,72
490532702001028,69
490532702002022,69
490211107043016,70
490211102023110,69
490211103003114,69
490211107023030,69
490351041001019,37
490351128122005,23
490351135201011,11
490532709053049,72
490532711023005,74
490532714003011,74
490279741003040,69
490532704011053,75
490532717031038,73
490532718003008,74
490532701011040,72
490211107021104,69
490211106022038,69
490279742003681,69
490279743002196,69
490279743002318,69
490351136004008,12
490279743002112,69
490279743002226,69
490279743003012,69
490279743002031,69
490279741001129,69
490490104112007,62
490499803001039,60
490490032031005,62
490490101262007,31
490351145003117,35
490351128271048,25
490351120022002,18
490351111051014,14
490351101031022,37
490351006002006,35
490351005002013,35
490351032003002,33
490351012003001,37
490351129045000,17
490351129131005,20
490351137021005,12
490351130242025,27
490351126122014,23
490351129071013,21
490011002001156,69
490011002001302,69
490011002001650,69
490011002003065,69
490011002003042,69
490439642031195,64
490059801001144,2
490059801001129,2
490050005021015,3
490011002001273,69
490439642022031,64
490439642022038,64
490439642031018,64
490050014011015,4
490050003012038,2
490339501001220,2
490351110023013,15
