GEOID20,assignment
291890LC012,14
291890NW002,14
29189NOR042,14
29189NOR022,14
29189NRW039,14
29189NRW018,14
29189NRW013,14
29189NRW023,14
29189NRW022,14
29189NRW037,14
29189NRW047,14
29189UNV045,14
29189NOR017,14
29189NRW020,14
29189NRW050,14
29189SPL207,14
29189NOR218,14
291890SF024,14
29189NOR048,14
291890SF200,14
29189NOR013,14
291890SF020,14
29189SPL024,14
291890LC025,14
291890AP039,14
29189NRW046,14
29077000015,15
29077000035,15
29077000105,15
29077000016,15
29077000042,15
29077000071,15
29077000043,15
29077000072,15
29077000041,15
29077000098,15
29077000032,15
29077000030,15
29077000045,15
29077000078,15
29077000029,15
29077000093,15
29077000057,15
29109000007,15
29077000096,15
29077000097,15
29167000023,15
29167000014,15
29077000011,15
29077000036,15
29077000007,15
29077000027,15
29077000028,15
29077000024,15
29077000025,15
29077000020,15
29077000005,15
29077000026,15
29077000019,15
29077000092,15
29077000091,15
29077000006,15
29077000090,15
29077000094,15
29077000095,15
29077000112,15
29043000012,15
29077000037,15
29077000031,15
29077000023,15
29077000022,15
29077000021,15
29077000107,15
29077000013,15
29077000044,15
29077000004,15
29077000034,15
29077000099,15
29077000010,15
29077000039,15
29077000033,15
29077000070,15
29077000059,15
29077000038,15
29077000111,15
29077000058,15
29077000003,15
29077000106,15
29077000104,15
29077000014,15
29077000040,15
29109000012,16
29109000015,16
29109000014,16
29109000016,16
29109000005,16
29109000018,16
29109000013,16
29109000019,16
29109000020,16
29109000002,16
29109000003,16
29109000006,16
29109000004,16
29077000114,16
29109000008,16
29109000017,16
29097000038,16
29109000010,16
29109000011,16
29097000002,16
29109000009,16
29097000003,16
29097000031,16
29097000033,16
29097000035,16
29097000042,16
29167000007,16
29167000016,16
29097000007,16
29167000015,16
29097000032,16
29097000030,16
29097000036,16
29097000037,16
29097000015,16
2909716-004,16
29097000011,16
29097000004,16
29097000034,16
29009000003,16
2901116-018,16
29011000016,16
2901116-021,16
29011000004,16
29011000015,16
29009000023,16
29009000018,16
29009000007,16
29009000008,16
29009000006,16
29009000005,16
29009000010,16
29009000011,16
29009000012,16
29009000013,16
29009000017,16
29209003723,16
29009000016,16
29209003701,16
29209003698,16
29009000015,16
29209003782,16
29209003751,16
29209003699,16
29077000109,16
29039003191,16
29039003129,16
29039003178,16
29039003192,16
29043000003,16
29043000020,16
29043000008,16
29043000011,16
29043000017,16
29043000018,16
29043000032,16
29043000025,16
29043000023,16
29043000024,16
29057003243,16
29057003289,16
29057003263,16
29057003330,16
29057003246,16
29057003300,16
29057003294,16
29057003244,16
29043000031,16
29043000034,16
29095000260,17
29095000281,17
29095000551,17
29095000561,17
29095000558,17
29095000548,17
29095000499,17
29095000527,17
29095000562,17
29095000509,17
29095000500,17
29095000511,17
29095000543,17
29095000529,17
29095PR1602,17
29095000510,17
29037000021,17
29095000540,17
29095000563,17
29095000524,17
29095000532,17
29095000525,17
29095000554,17
29095000505,17
29095000534,17
29095000538,17
29095VB1607,17
29095000568,17
29095000531,17
29095VB1606,17
29095000368,17
29095PR1657,17
29095VB1604,17
29095PR1658,17
29095PR1661,17
29095KC2612,17
29095VB1613,17
29095000645,17
29095VB1611,17
29095000643,17
29095000642,17
29095KC2512,17
29095000391,17
29095000404,17
29095000322,17
29095KC2613,17
29095000408,17
29095000407,17
29095KC2608,17
29095000409,17
29095000388,17
29095000395,17
29095000390,17
29095000387,17
29095000317,17
29095000316,17
29095000315,17
29095000406,17
29095000375,17
29101000012,17
29101000015,17
29101000016,17
29095KC2607,17
29101000017,17
29101000005,17
29095000278,17
29095000503,17
29101000019,17
29101000018,17
29095000506,17
29095000537,17
29095000520,17
29095PR1610,17
29095KC2611,17
29083000002,17
29083000004,17
29095000544,17
29095000542,17
29095000567,17
29095000514,17
29095000566,17
29095000539,17
29095000552,17
2909516-100,17
29095000546,17
29095000508,17
29095000501,17
29095000564,17
29095000517,17
29095PR1654,17
29095000547,17
29095VB1603,17
29095000516,17
29095000634,17
29037000029,17
29095000639,17
29095000640,17
29095000641,17
29095VB1610,17
29095VB1609,17
29095000389,17
29095000403,17
29095000648,17
29095000374,17
29095000405,17
29095000386,17
29095000392,17
29095000394,17
29037000023,17
29095000393,17
29095000398,17
29037000020,17
29095000291,17
29095KC2003,17
29037000019,17
29095KC1916,17
29095000314,17
29095000290,17
29095000289,17
29095000293,17
29095000370,17
29095KC2423,17
29095000282,17
29095000371,17
29095000402,17
29095000400,17
29095000399,17
29095000385,17
29095VB1608,17
29095000129,17
29095000372,17
29185000013,17
29185000012,17
29185000016,17
29185000019,17
29185000003,17
29185000004,17
29185000006,17
29185000008,17
29185000009,17
29185000010,17
29095000283,17
29095000292,17
29095000401,17
29095PR1655,17
29095PR1663,17
29095KC2416,17
29095000277,17
29095000125,17
29113000015,18
29113000002,18
29183000161,18
29183000187,18
29183000185,18
29183000165,18
29183000182,18
29183000167,18
29183000149,18
29183000121,18
29183000198,18
29183000200,18
29183000181,18
29183000124,18
29183000202,18
29183000199,18
29183000210,18
29183000162,18
29183000186,18
29183000145,18
29183000122,18
29183000214,18
29183000222,18
29183000229,18
29183000183,18
29183000166,18
29183000189,18
29183000169,18
29183000148,18
29183000190,18
29183000163,18
29183000226,18
29183000184,18
29219000022,18
29219000013,18
29219000016,18
29219000009,18
29219000023,18
29219000024,18
29219000019,18
29219000005,18
29219000014,18
29219000017,18
29219000021,18
29219000004,18
29219000020,18
29113000012,18
29113000025,18
29113000013,18
29053000008,19
29053000010,19
29053000009,19
29135000006,19
29135000009,19
29019000007,19
29019000031,19
29019000032,19
29019000042,19
29019000035,19
2901900006F,19
2901900005B,19
2901900006G,19
29159000022,19
29159000024,19
29159000012,19
29159000025,19
29159000013,19
29159000009,19
29159000027,19
29159000026,19
29159000006,19
29019000028,19
2901900006E,19
29159000005,19
29159000007,19
29159000021,19
29159000008,19
29159000011,19
29159000020,19
29159000015,19
29159000014,19
29159000016,19
29159000018,19
29159000019,19
29159000017,19
29159000023,19
29159000010,19
2901900001C,19
2901900004D,19
2901900004E,19
2901900004I,19
2901900001D,19
29019000037,19
2901900005J,19
2901900005H,19
29019000021,19
2901900004B,19
2901900005F,19
2901900004F,19
2901900004G,19
2901916-044,19
2901900004K,19
2901900005E,19
2901916-01J,19
29019000036,19
2901900005I,19
2901900001F,19
2901900005M,19
29019000026,19
2901916-02L,19
2901900002A,19
2901900004J,19
2901900002I,19
2901900004A,19
2901900004C,19
2901900004H,19
2901900002G,19
2901916-04M,19
2901900001G,19
2901900002D,19
2901916-01K,19
2901900004L,19
2901916-01L,19
2901916-05N,19
2901900005G,19
2901900005D,19
29019000027,19
2901900005K,19
2901916-043,19
29019000030,19
29053000007,19
29053000011,19
2901900005L,19
29053000006,19
2901916-05P,19
29053000004,19
29135000008,19
29053000013,19
29053000002,19
29053000005,19
29135000013,19
29135000002,19
29135000012,19
29135000003,19
29135000004,19
29053000012,19
29135000010,19
29027001843,19
29027001989,19
29027001991,19
2901916-06M,19
29019000038,19
29019000018,19
29089000006,19
29089000009,19
29019000019,19
29019000020,19
2901900002K,19
29015000009,19
29015000002,19
29141000011,19
29141000005,19
29141000014,19
29141000007,19
29141000013,19
29189LEM028,20
29189OAK003,20
29189OAK025,20
29189OAK019,20
29189CON036,20
29189OAK007,20
29189OAK027,20
29189OAK017,20
29189OAK020,20
29189TSF003,20
29189JEF015,20
29189CON018,20
29189CON017,20
29189GRA033,20
29189LEM026,20
29189LEM200,20
29189LEM205,20
29189LEM004,20
29189GRA042,20
29189CON002,20
29189CON005,20
29189CON200,20
29189CON034,20
29189GRA040,20
29189GRA007,20
29189OAK002,20
29189OAK021,20
29189OAK016,20
29189LEM014,20
29189GRA015,20
29189GRA044,20
29189JEF029,20
29189OAK006,20
29189OAK011,20
29189OAK028,20
29189OAK018,20
29189JEF023,20
29189GRA039,20
29189LEM009,20
29189LEM202,20
29189OAK014,20
29189TSF008,20
29189LEM021,20
29189LEM022,20
29189LEM030,20
29189LEM007,20
29189CON008,20
29189CON213,20
29189JEF008,20
29189OAK012,20
29189LEM204,20
29189LEM018,20
29189GRA025,20
29189GRA021,20
29189GRA045,20
29189GRA043,20
29189GRA202,20
29510000086,20
29189CON038,20
29189OAK008,20
29189LEM020,20
29510000097,20
29510000083,20
29189OAK010,20
29510000118,20
29510000116,20
29510000103,20
29510000168,20
29510000112,20
29510000090,20
29189CON026,20
29510000087,20
29510000085,20
29189GRA022,20
29510000098,20
29510000101,20
29189GRA016,20
29510000104,20
29189CON004,20
29510000088,20
2951016-102,20
29189LEM031,20
29189LEM015,20
29189LEM011,20
29189LEM016,20
29189CON009,20
29099000006,20
29099000008,20
29189LEM003,20
29189GRA019,20
29189JEF005,20
29189JEF021,20
29189JEF028,20
29189LEM006,20
29510000113,20
29510000111,20
29510000091,20
2951016-101,20
29510000096,20
2951016-148,20
29189CON023,20
29510000093,20
2951016-116,20
29510000082,20
29189LEM013,20
2951016-164,20
29510000080,20
29510000117,20
29510000115,20
29510000089,20
29189LEM024,20
29189LEM010,20
29510000169,20
29189LEM032,20
29189LEM002,20
29510000092,20
29510000100,20
29510000095,20
29189JEF006,20
29189OAK013,20
29189OAK001,20
29189JEF030,20
29189LEM012,20
29189LEM008,20
29189LEM027,20
29189LEM025,20
29189LEM001,20
29189CON037,20
29189LEM005,20
29189TSF004,20
29189OAK023,20
29189OAK009,20
29189OAK024,20
29189OAK004,20
29189OAK029,20
29189OAK005,20
29189LEM201,20
29189LEM023,20
29189OAK022,20
29189OAK015,20
29189OAK026,20
29189LEM019,20
29047000058,21
29047000078,21
29095000143,21
29095000146,21
29095000142,21
29095FO1601,21
29095FO1609,21
29095000578,21
29095000606,21
29095000605,21
29047000077,21
29047000076,21
29095000556,21
29095000519,21
29095000536,21
29095000096,21
29095000099,21
29095000031,21
29095000630,21
29095000584,21
29095000586,21
29095000573,21
29095000587,21
29095000631,21
29095000608,21
29095000633,21
29095000616,21
29095000617,21
29095000638,21
29095000614,21
29095000619,21
29095000569,21
29095000570,21
29095000637,21
29095000601,21
29095000590,21
29095000607,21
29095000592,21
29095000593,21
29095000625,21
29095000626,21
29095000591,21
29095000599,21
29095000604,21
29095000613,21
29095VB1617,21
29095SB1649,21
29095000581,21
29095000557,21
29095000523,21
2909516-101,21
29095000555,21
29095000034,21
29095000029,21
29095000035,21
29095000623,21
29095SB1602,21
29095000620,21
29095000603,21
29095000579,21
29095000622,21
29095000632,21
29095000580,21
29095000572,21
29095000629,21
29095000595,21
29095SB1616,21
29095000610,21
29095000596,21
29095000582,21
29095SB1634,21
29095000644,21
29095VB1601,21
29049000007,21
29049000005,21
29049000008,21
29049000002,21
29095000030,21
29095000036,21
29095000037,21
29095000072,21
29107000021,21
29177000002,21
29177000012,21
29107000018,21
29177000015,21
29107000006,21
29177000019,21
29177000008,21
29177000010,21
29177000005,21
29107000011,21
29095000612,21
29095SB1635,21
29095000145,21
29095000144,21
29095000140,21
29095000138,21
29095000147,21
29095PR1601,21
29095SB1683,21
29047000006,21
29047000005,21
29047000007,21
29047000004,21
29047000003,21
291890NW208,22
29189SPL012,22
29189SPL009,22
29189FER034,22
29189FER027,22
29189FLO025,22
29189FLO018,22
291890NW050,22
29189FER206,22
29189FER031,22
291890NW045,22
29189SPL015,22
29189SPL022,22
29189SPL011,22
29189FER029,22
291890NW216,22
29189FLO011,22
29189MID011,22
29189MID023,22
29189MID006,22
29183000054,22
29189FER011,22
29189FER019,22
29189FER023,22
29189FER018,22
29189FER040,22
29189FER030,22
29189FLO012,22
29189FLO031,22
29189FLO029,22
29189FLO021,22
291890NW020,22
291890NW205,22
291890AP011,22
291890AP024,22
291890AP206,22
291890AP214,22
291890AP025,22
29189NRW007,22
29189NRW008,22
291890NW039,22
29189FER044,22
291890NW202,22
29189FER013,22
29189FER005,22
29189FER002,22
291890NW041,22
29189FLO014,22
29189SPL008,22
29189FER036,22
29189FER037,22
29189FLO007,22
29189SPL007,22
291890AP216,22
291890AP217,22
291890AP020,22
29189MID027,22
29189MID042,22
291890NW017,22
291890AP007,22
291890AP035,22
291890AP022,22
291890AP030,22
291890AP006,22
291890AP023,22
291890AP207,22
291890AP043,22
291890AP215,22
291890AP037,22
291890AP230,22
29189FLO030,22
291890AP232,22
291890NW211,22
29189MID035,22
29189MID009,22
29189MID022,22
29189NOR053,22
291890NW049,22
29189MID050,22
291890NW026,22
29189MID007,22
29189NOR043,22
291890NW003,22
29189SPL021,22
291890LC011,22
291890LC005,22
291890AP048,22
291890AP201,22
291890LC029,22
291890NW043,22
29189SPL208,22
291890LC016,22
291890LC209,22
29189SPL016,22
29189SPL201,22
291890LC203,22
291890NW225,22
29189FLO015,22
29189FER032,22
29189FER033,22
29189FER028,22
29189FER038,22
29189FER012,22
29189FLO019,22
29189FLO005,22
29189FLO004,22
29189FLO017,22
29189FLO028,22
29189NRW003,22
29189FLO200,22
29189FLO024,22
29189FLO023,22
29189FLO009,22
291890LC200,22
29189FLO003,22
291890AP202,22
29189MID046,22
29189FER015,22
29189FLO010,22
29189FER006,22
29189FER003,22
291890NW009,22
291890NW046,22
29189FLO006,22
291890AP034,22
291890AP001,22
291890AP021,22
291890AP032,22
291890AP203,22
291890AP012,22
291890AP041,22
291890AP046,22
291890AP040,22
291890AP237,22
291890NW012,22
291890NW028,22
291890AP027,22
291890AP018,22
291890AP003,22
291890AP009,22
291890NW031,22
291890AP038,22
29189NRW001,22
29189NRW006,22
291890NW019,22
291890NW005,22
29189SPL018,22
29189MID061,22
29189FER039,22
29189NRW004,22
291890NW024,22
291890AP042,22
291890LC019,22
29189SPL202,22
291890NW021,22
291890NW213,22
29189SPL014,22
291890NW014,22
29189FLO016,22
291890LC004,22
29183000041,22
291890LC003,22
29183000045,22
29189MID012,22
29189NOR023,22
29183000043,22
29189MID033,22
291890NW042,22
29189FER001,22
29189FER024,22
291890LC027,22
29189FLO008,22
29189FLO022,22
29189FLO002,22
291890LC204,22
29189FER020,22
29189FER035,22
29189FER021,22
29189FLO205,22
29189FLO013,22
29189SPL020,22
29189FER207,22
29189FER045,22
29189SPL026,22
29189MID052,22
291890NW032,22
291890NW206,22
29189MID043,22
291890AP017,22
291890NW209,22
291890AP044,22
291890NW204,22
291890NW203,22
291890AP004,22
291890AP047,22
291890AP028,22
291890AP029,22
291890AP218,22
291890AP008,22
291890AP002,22
291890NW220,22
291890AP049,22
291890AP033,22
291890AP031,22
291890AP208,22
291890AP211,22
29189NRW002,22
291890AP225,22
291890AP019,22
29189FLO207,22
291890AP013,22
29189FLO027,22
29189FER010,22
291890NW018,22
291890NW200,22
29189NRW015,22
29189NOR025,22
291890LC010,22
291890NW013,22
291890LC031,22
291890LC002,22
29189NRW019,22
29189FER026,22
29189NOR027,22
29189FER009,22
29189NRW025,22
291890NW036,22
291890NW035,22
29189NRW005,22
29189NRW017,22
29189MID021,22
29189FER016,22
29189NRW026,22
29189001600,22
29189MID008,22
29189MID003,22
29189MHT017,22
291890LC015,22
29189FLO026,22
291890NW214,22
291890NW051,22
291890NW011,22
291890AP233,22
291890NW048,22
291890NW022,22
291890NW001,22
291890NW016,22
291890NW034,22
291890NW030,22
291890NW219,22
291890NW207,22
29189NRW009,22
291890NW023,22
291890AP026,22
29189FLO201,22
291890NW210,22
29189MID047,22
29189MID056,22
291890NW047,22
291890NW010,22
291890NW025,22
291890NW027,22
29189FER017,22
291890NW037,22
29189FLO020,22
291890NW215,22
291890NW044,22
291890NW229,22
291890NW212,22
291890NW006,22
291890NW052,22
291890LC013,22
291890NW217,22
29189NRW027,22
291890LC024,22
29189SPL001,22
291890LC023,22
291890AP200,22
29115000018,23
29115000019,23
29115000020,23
29107000004,23
29137000002,23
29137000009,23
29107000008,23
29041000354,23
29041000424,23
29041000503,23
29041000418,23
29107000010,23
29041000392,23
29041000431,23
29041000381,23
29041000386,23
29041000465,23
29041000346,23
29175000002,23
29175000007,23
29175000008,23
29175000015,23
29175000005,23
29175000004,23
29177000004,23
29175000006,23
29175000017,23
29175000013,23
29175000011,23
29175000012,23
29175000014,23
29195000007,23
29175000009,23
29175000016,23
29195000005,23
29195000006,23
29195000011,23
29195000004,23
2919516-013,23
2919516-015,23
2919516-014,23
2919516-016,23
29195000003,23
29195000010,23
29195000012,23
29019000008,23
29159000004,23
29159000002,23
29159000003,23
29101000002,23
29101000003,23
29101000020,23
29101000004,23
29101000006,23
29101000008,23
29101000009,23
29101000014,23
29101000010,23
29101000013,23
29101000011,23
29025000353,23
29025000358,23
29025000390,23
29025000389,23
29083000015,23
2903316-001,23
2903316-003,23
2903316-004,23
2903316-019,23
29033000006,23
2903316-017,23
29033000007,23
29033000010,23
29025000356,23
29033000013,23
29033000009,23
29033000012,23
29033000014,23
2903316-016,23
29175000010,23
29083000013,23
29025000281,23
29025000357,23
29089000005,23
29089000007,23
29089000004,23
29089000003,23
29025000280,23
29089000008,23
29175000003,23
29089000002,23
29205000004,23
29195000008,23
29177000007,23
29107000017,23
29177000006,23
29107000002,23
29107000003,23
29107000009,23
29177000018,23
29177000017,23
29107000016,23
29107000005,23
29107000007,23
29107000013,23
29177000011,23
29107000020,23
29177000014,23
29177000009,23
29177000003,23
29177000013,23
29177000016,23
29107000014,23
29107000015,23
29107000019,23
29107000012,23
29121000008,23
29121000007,23
2912112-014,23
29121000011,23
29121000002,23
29121000013,23
29121000003,23
29121000004,23
29121000005,23
29117000009,23
29115000010,23
29115000017,23
29115000021,23
29189MHT220,24
291890CC201,24
29189MHT031,24
29189MHT206,24
29183000104,24
29183000063,24
29183000084,24
29183000086,24
29183000047,24
291890NW033,24
29183000071,24
29183000083,24
29183000022,24
29183000036,24
29183000085,24
29183000015,24
29183000014,24
29183000080,24
29183000016,24
29183000087,24
29183000103,24
29183000107,24
29189MHT015,24
29183000031,24
29183000056,24
29183000001,24
29183000057,24
29183000062,24
29183000051,24
29183000111,24
29183000100,24
291890CC042,24
291890NW029,24
29189MHT029,24
29189MHT046,24
29189MHT216,24
29189MHT037,24
29189MHT023,24
29189MHT041,24
29189MHT044,24
29189MHT018,24
29189MHT013,24
29189MHT057,24
29189MHT022,24
29189MHT048,24
291890NW201,24
29189MHT058,24
29189MHT006,24
29189MHT047,24
29189MHT049,24
291890NW038,24
291890CC221,24
29183000101,24
29183000106,24
29183000128,24
29189MHT036,24
29189MHT020,24
29183000034,24
29183000033,24
29183000132,24
29183000130,24
29183000113,24
29183000102,24
291890CC008,24
291890CC006,24
29183000131,24
291890CC018,24
29189MHT014,24
29189MHT038,24
29189MHT043,24
29189MHT012,24
29189MHT203,24
29183000228,24
29189MHT032,24
29183000230,24
29183000227,24
29183000126,24
29183000129,24
29183000021,24
29183000024,24
29183000025,24
29183000028,24
29183000091,24
29183000220,24
29183000234,24
29189MHT042,24
29189MHT059,24
29189MHT211,24
29189CHE002,25
29189CHE026,25
29189MID039,25
291890CC203,25
29189MID200,25
29189UNV006,25
29189MHT051,25
291890CC012,25
29189MHT034,25
29510000164,25
29189MHT212,25
29189LAF017,25
29189MHT028,25
29189MHT026,25
29189MID038,25
29189CHE041,25
29189CHE010,25
291890CC015,25
29189CLA005,25
29189CLA014,25
29189MHT008,25
29189CLA043,25
29189MHT200,25
29189CLA011,25
29189MHT030,25
29189MHT052,25
291890CC014,25
291890CC016,25
29189MID025,25
291890CC031,25
29189MID020,25
291890CC208,25
29189NOR054,25
29189NOR046,25
291890CC003,25
29189MID001,25
291890CC010,25
29189MID058,25
29189MID048,25
29189LAF034,25
29189MID013,25
29189NOR014,25
291890CC002,25
291890CC041,25
291890CC214,25
29189NOR021,25
29189NOR055,25
29189NOR009,25
291890CC050,25
291890CC056,25
291890CC009,25
29189CHE042,25
291890CC205,25
291890CC049,25
29189MID049,25
29189CHE016,25
29189MID036,25
291890CC053,25
29189UNV034,25
29189UNV026,25
29189UNV002,25
29189LAF029,25
29189LAF025,25
29189NOR037,25
2951016-228,25
291890CC051,25
29189CHE019,25
29189UNV202,25
29189CHE045,25
29189CHE052,25
29189MID015,25
29189MID018,25
29189MHT208,25
29189NOR035,25
29189MHT214,25
29189NOR032,25
29189MID055,25
29189NOR204,25
29189UNV022,25
29189UNV042,25
29189NOR047,25
29189UNV024,25
29189LAF031,25
29189NOR028,25
29189LAF007,25
29189MHT207,25
29189MID202,25
29189CHE033,25
29189LAF047,25
29189CHE004,25
29189CHE212,25
29189MHT016,25
29189MID017,25
291890CC001,25
291890CC011,25
291890CC007,25
29189CLA029,25
29189CHE023,25
29189MID028,25
29189MID201,25
29189MID026,25
29510000189,25
29510000190,25
29510000163,25
291890AP051,25
29510000205,25
29510000188,25
29189CHE032,25
29189MID014,25
29189MID059,25
29189MID060,25
29189HAD035,25
29189HAD011,25
29189UNV015,25
29189NOR015,25
29189MID030,25
29189LAF001,25
29189UNV025,25
29189UNV043,25
29189UNV031,25
29189CHE215,25
29189MID040,25
291890CC043,25
29189HAD016,25
29189UNV020,25
29189UNV001,25
29189UNV008,25
291890AP045,25
29189UNV009,25
291890AP050,25
29189UNV013,25
29189UNV010,25
29189MID010,25
29189NOR038,25
29189MHT033,25
29189UNV005,25
29189UNV030,25
29189CHE037,25
29189CHE015,25
29189MHT021,25
29189UNV039,25
29189CHE003,25
29189CHE022,25
29189CHE012,25
29189CHE031,25
29189CHE011,25
291890CC202,25
29510000162,25
29189MHT027,25
29189LAF043,25
29189LAF027,25
291890CC017,25
291890CC038,25
29189MID016,25
291890CC048,25
29189MID019,25
29189MID041,25
291890CC022,25
29189MID057,25
29189MID037,25
29510000161,25
29189MID204,25
29189MID045,25
29510000191,25
29510000186,25
291890CC035,25
29510000208,25
291890CC004,25
29510000158,25
291890CC005,25
29189UNV041,25
29189UNV027,25
29189UNV038,25
29189UNV040,25
29189UNV033,25
29189UNV023,25
29510000187,25
29189LAF041,25
29189LAF010,25
291890CC037,25
29189CHE203,25
29189HAD005,25
29189MHT019,25
29189MHT004,25
29189MHT005,25
29189MHT040,25
29189MHT009,25
29189MID044,25
29189MHT025,25
291890CC032,25
291890CC013,25
29189MHT003,25
29189CHE044,25
29189LAF026,25
29189LAF035,25
29189MHT010,25
291890MR010,25
29189UNV036,25
29189UNV003,25
29189UNV028,25
29189UNV029,25
29189UNV019,25
29189UNV017,25
29189UNV016,25
29189CHE200,25
29189MHT045,25
29189UNV032,25
291890CC030,25
29189MID051,25
291890CC021,25
29189MHT055,25
29189HAD034,25
29189CHE009,25
29189HAD014,25
29189HAD018,25
29510000159,25
29189MID029,25
29189MID024,25
29189CHE030,25
29189CHE008,25
29189MID054,25
29189MID034,25
29189MID053,25
29189CH1605,25
29189MID031,25
29189MID002,25
29189UNV035,25
29189LAF032,25
29189LAF039,25
29189CHE600,25
29189MID004,25
29189LAF028,25
29189LAF033,25
29189LAF037,25
29189MID005,25
29189MHT002,25
29189MHT001,25
29189LAF014,25
29189MHT011,25
29183000150,25
29189NOR056,25
29189MHT024,25
29183000147,25
29183000231,25
291890CC044,25
29189NOR016,25
29183000152,25
29189NOR024,25
291890MR038,25
29189CHE214,25
29189NOR020,25
29183000215,25
29189NOR203,25
29189NOR201,25
29189UNV208,25
291890MR017,25
29189HAD004,25
29189UNV018,25
29189UNV201,25
29189MHT222,25
29189UNV014,25
29189UNV012,25
29189MHT007,25
29189UNV205,25
29189UNV007,25
29189UNV037,25
29189UNV011,25
29189MHT050,25
29189MHT213,25
29189CLA047,25
29189NOR200,25
291890CC054,25
29189NOR049,25
29189UNV206,25
29189LAF040,25
29189MHT223,25
29189MID032,25
29189CHE018,25
29189CHE014,25
291890CC057,25
291890CC045,25
29189QUE008,26
29189CON045,26
29189CON202,26
291890MR032,26
29189CON039,26
29189LEM017,26
29189QUE028,26
2909916-098,26
29189CON032,26
29189CON050,26
29189CON011,26
29189CON014,26
29189CON024,26
29189CON015,26
29189CON049,26
29189CON031,26
29189CON035,26
29189CON025,26
29189CON030,26
29189CON012,26
29099000045,26
29099000070,26
29189CON019,26
29189CON051,26
291890MR020,26
29189MHT056,26
291890MR045,26
291890MR002,26
29189BON023,26
291890MR005,26
29189QUE011,26
291890MR018,26
291890MR052,26
29189CON003,26
29189TSF021,26
29189TSF014,26
29189CON001,26
29189TSF023,26
29189TSF022,26
29189TSF016,26
29189TSF015,26
29189TSF005,26
29189GRA031,26
29189CON206,26
29189QUE211,26
29189TSF020,26
29189LAF030,26
29189BON211,26
29189BON033,26
29189CON212,26
29189BON029,26
29099000007,26
29189LAF003,26
291890MR044,26
291890MR030,26
291890MR004,26
29189QUE041,26
29189QUE046,26
29189TSF017,26
29189QUE032,26
29189QUE010,26
29189QUE044,26
29189QUE201,26
29189BON034,26
29189BON207,26
29189TSF001,26
29189BON206,26
29189BON205,26
29189GRA002,26
29189BON210,26
291890MR003,26
29189GRA010,26
29189LEM033,26
29189GRA023,26
29189GRA008,26
291890MR213,26
29189CON048,26
29189QUE045,26
291890MR202,26
29189QUE040,26
29189QUE036,26
29189QUE005,26
29189QUE202,26
29189QUE016,26
29189QUE049,26
29189QUE007,26
29189QUE002,26
29189BON026,26
29189QUE014,26
29189TSF013,26
29189TSF201,26
29189CON043,26
29189CON040,26
29189CON029,26
29189CON042,26
29189CON027,26
29189LAF005,26
29189QUE204,26
29189QUE030,26
29189BON020,26
29189TSF010,26
29189TSF025,26
29189TSF027,26
29189TSF024,26
29189TSF026,26
29189TSF006,26
29189GRA210,26
29189TSF012,26
29099000009,26
29189LAF002,26
291890MR014,26
29189CON007,26
29189LAF011,26
29189LAF046,26
29189LAF020,26
29189CON020,26
2909916-097,26
29099000044,26
29189GRA003,26
29099000047,26
29099000087,26
291890MR053,26
29189TSF007,26
29099000071,26
29099000079,26
29099000075,26
29099000077,26
29099000058,26
29099000024,26
29099000054,26
29099000050,26
29099000056,26
291890MR058,26
29189GRA030,26
29189QUE039,26
29189QUE023,26
29189QUE004,26
29189QUE035,26
29189CON033,26
29189QUE001,26
29189BON027,26
29189GRA201,26
29189BON011,26
29189LAF004,26
29189LEM029,26
29189BON016,26
29189BON030,26
291890MR001,26
29189GRA011,26
291890MR013,26
29189QUE017,26
291890MR203,26
29189LAF008,26
29189LAF016,26
291890MR016,26
29189LEM208,26
291890MR035,26
291890MR026,26
291890MR048,26
29189MHT035,26
291890MR055,26
29189MHT039,26
291890MR023,26
29189LAF012,26
291890MR212,26
29189QUE029,26
29189BON040,26
291890MR057,26
29189CON052,26
29189QUE209,26
29189LAF006,26
29189CON205,26
291890MR209,26
29189MHT219,26
29189LAF207,26
291890MR050,26
29189QUE022,26
29189CON204,26
29189QUE042,26
29189QUE003,26
29189GRA012,26
29189QUE043,26
29189QUE025,26
29189GRA034,26
29189LAF015,26
29189TSF018,26
29189TSF019,26
29189CON041,26
29189TSF002,26
29189TSF009,26
29189BON200,26
29189TSF011,26
29189CON016,26
29189CON021,26
29189BON035,26
29077000056,27
29077000002,27
29077000048,27
29043000030,27
29077000100,27
29077000101,27
29067000024,27
29067000025,27
29067000014,27
2910516-025,27
29167000017,27
2910516-024,27
29059000010,27
29059000003,27
29059000008,27
29059000005,27
29077000089,27
29077000088,27
29077000113,27
29077000086,27
29077000055,27
29077000054,27
29077000087,27
29077000069,27
29077000085,27
29077000052,27
29077000068,27
29077000053,27
29077000079,27
29077000065,27
29077000049,27
29077000080,27
29077000074,27
29077000073,27
29077000075,27
29077000084,27
29077000067,27
29077000050,27
29077000063,27
29077000051,27
29077000064,27
29077000009,27
29077000083,27
29077000081,27
29077000047,27
29077000046,27
29077000008,27
29077000061,27
29077000062,27
29077000060,27
29077000082,27
29077000076,27
29043000006,27
29043000002,27
29043000033,27
29043000019,27
29043000004,27
29043000005,27
29043000015,27
29043000007,27
29043000016,27
29043000014,27
29043000010,27
29043000013,27
29043000022,27
29043000021,27
29225000010,27
2922512-020,27
