"GEOID20",assignment
29043000007,81
29043000015,81
29043000013,81
29043000014,81
29225000002,82
29225000008,82
29225000005,82
29225000011,82
2922512-020,82
2922514-017,82
2922516-018,82
29225000014,82
29225000012,82
29225000003,82
29225000013,82
29225000006,82
29225000010,82
2922516-015,82
2922516-016,82
2922512-019,82
29067000002,83
29067000014,83
29067000024,83
29067000008,83
29067000006,83
29067000017,83
29067000019,83
29067000012,83
29067000011,83
29067000020,83
29067000004,83
29067000010,83
29067000025,83
29067000015,83
29067000016,83
29067000021,83
29067000003,83
29067000018,83
29067000023,83
29067000005,83
29067000009,83
29067000007,83
29067000022,83
29067000013,83
29043000009,83
29043000005,83
29043000028,83
29043000026,83
29043000033,83
29043000030,83
29043000016,83
29043000019,83
29043000006,83
29043000002,83
29043000010,83
29043000029,83
29043000027,83
29153000005,83
29153000004,83
29153000008,83
29153000003,83
29153000009,83
29153000007,83
29153000002,83
29153000011,83
29153000006,83
29153000010,83
29229000008,83
29229000003,83
29229000006,83
29229000007,83
29091000009,84
29091000015,84
29091000003,84
29091000005,84
29091000012,84
29091000010,84
29091000007,84
29091012-22,84
29091000013,84
29091000014,84
29091000006,84
29091000008,84
29091000011,84
29091000017,84
29091000019,84
29091000020,84
29091000021,84
29091000002,84
29091000004,84
29091000018,84
29091000016,84
29057003246,85
29057003243,85
29057003294,85
29057003300,85
29057003244,85
29057003263,85
29057003289,85
29057003330,85
29039003178,85
29039003139,85
29039003129,85
29039003191,85
29039003192,85
29039003052,85
29039003054,85
29039003057,85
29039003092,85
29167000011,85
29167000003,85
29167000020,85
29167000002,85
29167000018,85
29167000007,85
29167000006,85
29167000015,85
29167000023,85
29167000019,85
29167000009,85
29167000016,85
29167000005,85
29167000012,86
29167000013,86
29167000021,86
29167000008,86
29167000010,86
29167000004,86
29167000022,86
29167000017,86
29167000014,86
29059000006,86
29059000009,86
29059000007,86
29059000008,86
29059000010,86
29059000003,86
29059000011,86
29059000005,86
29059000012,86
29059000004,86
29059000002,86
2910516-024,86
2910516-025,86
29105000015,86
29105000016,86
29105000020,86
29105000018,87
29105000019,87
29105000017,87
29105000012,87
2910516-027,87
29105000022,87
29105000005,87
2910516-026,87
29105000006,87
29105000023,87
29105000008,87
29105000007,87
29105000014,87
29105000004,87
29105000011,87
29105000002,87
29105000013,87
29105000009,87
29105000010,87
29169000006,87
29169000007,87
29229000005,88
29229000009,88
29229000004,88
29229000002,88
29215000008,88
29215000009,88
29215000014,88
29215000005,88
29215000020,88
29215000012,88
29215000003,88
29215000013,88
29215000018,88
29215000006,88
29215000002,88
29215000021,88
29215000017,88
29215000016,88
29215000011,88
29215000007,88
29215000022,88
29203000003,88
29203000011,88
29203000008,88
29203000010,88
29169000008,89
29169000010,89
29161000035,90
29161000018,90
29161000017,90
29161000022,90
29161000021,90
29161000020,90
29161000019,90
29161000025,90
29161000024,90
29161000037,90
29161000013,90
29161000036,90
29161000029,90
29161000033,90
29161000031,90
29161000030,90
29161000032,90
29161000014,90
29161000002,90
29161000005,90
29161000003,90
29161000004,90
29161000015,90
29161000016,90
29169000003,91
29169000009,91
29169000004,91
29161000008,91
29125000006,91
29125000003,91
29125000005,91
29125000010,91
29125000008,91
29125000007,91
29125000002,91
29125000004,91
29125000009,91
29073000004,91
29073000014,91
29073000016,91
29073000009,91
29073000013,91
29073000006,91
29073000010,91
29073000005,91
29073000007,91
29073000017,91
29073000015,91
29073000008,91
29073000011,91
29073000002,91
29073000012,91
29073000003,91
29161000034,91
29055000019,91
29055000004,91
29161000028,91
29055000010,91
29055000002,91
29055000009,91
29169000002,92
29161000027,92
29161000026,92
29161000007,92
29161000006,92
29065000005,92
29161000009,92
29161000010,92
29161000023,92
29161000012,92
29065000004,92
29065000003,92
29065000007,92
29065000006,92
29055000007,92
29055000013,92
29055000017,92
29055000016,92
29055000003,92
29161000011,92
29065000008,92
29065000002,92
29055000008,92
29055000006,92
29055000012,92
29055000011,92
29055000015,92
29055000014,92
29055000005,92
29055000018,92
29149000008,93
29149000013,93
29149000002,93
29149000004,93
29149000014,93
29149000015,93
29149000006,93
29149000007,93
29149000011,93
29149000003,93
29149000005,93
29149000010,93
29149000012,93
29149000016,93
29149000009,93
29203000004,93
29203000009,93
29203000002,93
29203000007,93
29203000006,93
29203000005,93
29035003628,93
29035003611,93
29035003694,93
29035003668,93
29035003731,93
29035003756,93
29035003789,93
29181000011,93
29181000002,93
29181000005,93
29181000006,93
29181000010,93
29181000007,93
29181000012,93
29181000008,93
29023000012,93
29023000008,93
29023000024,93
29023000003,93
29023000025,93
29023000011,93
29023000023,94
29023000021,94
29023000004,94
29023000015,94
29023000005,94
29023000013,94
29023000007,94
29023000014,94
29023000019,94
29023000017,94
29023000020,94
29023000018,94
29023000010,94
29023000009,94
29023000016,94
29023000026,94
29023000022,94
29023000006,94
29023000002,94
29223000016,94
29223000011,94
29223000019,94
29223000020,94
29223000009,94
29223000013,94
29223000014,94
29223000004,94
29223000002,94
29069000014,95
29069000015,95
29069000011,95
29069000004,95
29069000009,95
29069000013,95
29069000016,95
29069000006,95
29069000020,95
29069000003,95
29069000005,95
29069000021,95
29069000012,95
29069000010,95
29069000002,95
29155000002,95
29155000003,95
29155000004,95
29155000005,95
29155000006,95
29155000007,95
29155000008,95
29155000009,95
29155000010,95
29155000011,95
29155000012,95
29155000013,95
29155000014,95
29155000015,95
29155000016,95
29155000017,95
29155000018,95
29155000019,95
29155000020,95
29155000021,95
29069000007,95
29143000026,96
29143000007,96
29143000008,96
29143000017,96
29143000021,96
29143000027,96
29143000010,96
29143000002,96
29143000003,96
29143000011,96
29143000009,96
29143000015,96
29143000024,96
29143000025,96
29143000018,96
29143000013,96
29143000020,96
29143000019,96
29143000014,96
29143000016,96
29143000029,96
29143000028,96
29143000031,96
29143000030,96
29143000005,96
29143000006,96
29143000004,96
29143000022,96
29143000023,96
29143000012,96
29069000018,96
29069000019,96
29069000017,96
29069000008,96
29069000022,96
29133000014,96
29133000006,96
29133000005,96
29133000007,96
29133000010,96
29133000011,96
29133000009,96
29133000008,96
29133000013,96
29133000012,96
29133000016,96
29133000003,96
29133000002,96
29133000004,96
29133000015,96
29133000018,96
29133000017,96
29133000019,96
29133000022,96
29133000023,96
29133000021,96
29133000020,96
29201000003,97
29201000006,97
29201000021,97
29201000011,97
29201000019,97
29201000017,97
29201000022,97
29201000016,97
29201000015,97
29201000010,97
29201000013,97
2920112-001,97
29201000004,97
2920112-002,97
29201000014,97
29201000007,97
29201000009,97
29201000023,97
29201000012,97
29207000014,96
29207000019,96
29207000018,96
29207000003,98
29207000020,98
29207000010,98
29207000013,98
29207000015,98
29207000016,98
29207000021,98
29207000002,98
29207000017,98
29207000004,98
29207000005,98
29207000006,98
29207000008,98
29207000009,98
29207000011,98
29207000012,98
29207000007,98
29031000012,99
29031000024,99
29031000023,99
29031000020,99
29031000021,99
29031000022,99
29031000011,99
29031000019,99
29031000014,99
29031000013,99
29031000015,99
29031000016,99
29031000017,99
29031000031,99
29031000010,100
29031000018,100
29031000038,100
29031000002,100
29031000005,100
29031000008,100
29031000004,100
29031000007,100
29031000006,100
29031000009,100
29031000030,100
29031000029,100
29031000033,100
29031000034,100
29031000037,100
29031000032,100
29031000036,100
29031000027,98
29031000026,98
29031000025,98
29031000039,98
29017000003,98
29017000007,98
29031000003,98
29017000015,98
29017000006,98
29017000012,98
29223000003,98
29017000010,98
29017000005,98
29017000009,98
29017000011,98
29223000012,101
29223000005,101
29223000008,101
29223000006,101
29223000010,101
29223000018,101
29223000015,101
29223000017,101
29223000021,101
29223000007,101
29179000008,101
29179000003,101
29179000009,101
29179000004,101
29179000011,101
29179000012,101
29179000010,101
29179000007,101
29179000005,101
29179000014,101
29179000006,101
29179000013,101
29179000002,101
29093000006,101
29093000004,101
29093000008,101
29093000010,101
29093000005,101
29093000003,101
29093000002,101
29093000007,101
29093000009,101
29123000003,101
29123000008,101
29123000006,101
29123000004,101
29123000005,101
29123000002,101
29123000007,101
29187000012,102
29187000023,102
29187000013,102
29187000011,102
29187000014,102
29187000018,102
29187000021,102
29187000024,102
29187000008,102
29187000009,102
29187000007,102
29221000005,101
29221000003,101
29221000015,101
29186000011,103
29186000014,103
29186000012,103
29186000013,103
29186000007,103
29186000010,103
29186000009,103
29186000005,103
29186000002,103
29186000006,103
29186000003,103
29186000004,103
29031000028,103
29031000035,103
29157000011,103
29157000015,103
29157000017,103
29157000005,103
29157000010,103
29157000013,103
2915716-018,103
2915716-020,103
29157000012,103
29157000003,103
29157000006,103
29157000007,103
2915716-019,103
29157000009,103
29157000004,103
29157000016,103
29157000008,103
29157000002,103
29187000020,104
29187000017,104
29187000006,104
29187000010,104
29187000002,104
29187000016,104
29187000019,104
29187000005,104
29187000026,104
29187000025,104
29187000027,104
29221000019,104
29221000011,101
29221000006,104
29221000007,104
2909916-112,105
29099000065,105
29099000040,105
2909916-110,105
2909916-111,105
29099000052,105
29099000023,105
2909916-102,105
29099000030,105
2909916-105,105
2909916-103,105
29099000022,105
2909916-106,105
2909913-107,105
2909916-109,105
29099000031,105
2909916-108,105
29099000069,105
29099000002,105
29099000020,105
2909916-107,105
29099000048,106
29099000068,106
29099000010,106
29099000062,106
29099000083,106
29099000037,106
2909916-100,106
2909916-099,106
29099000026,106
29099000038,106
29099000036,106
29099000051,106
29099000063,106
29099000086,106
29099000028,106
29099000029,106
29221000009,107
29221000002,107
29221000017,107
29221000016,107
29221000008,107
29221000013,107
29099000080,106
29099000085,107
29099000081,106
2909916-095,107
2909916-094,107
29099000021,107
2909916-115,107
29071000012,107
29071000027,107
29071000044,107
29071000045,107
29071000046,107
29071000037,107
29071000011,107
29071000040,107
29071000007,107
29163000009,108
29163000013,108
29163000015,108
29163000011,108
29163000003,108
29163000005,108
29163000010,108
29163000006,108
29163000004,108
29163000012,108
29163000002,108
29163000014,108
29163000007,108
29163000008,108
29139000004,108
29139000011,108
29139000006,108
29139000007,108
29139000005,108
29139000002,108
29139000003,108
29139000010,108
29139000008,108
29113000005,162
29113000014,108
29113000017,108
29113000023,108
29113000011,108
29113000003,108
29071000048,109
29071000029,109
29071000049,109
29071000032,109
29071000050,109
29071000013,109
29071000051,109
29071000047,109
2907116-064,109
29071000042,109
29071000021,109
29071000015,109
29071000016,109
29071000017,109
29071000025,109
29071000038,109
29071000003,109
29071000002,109
29071000020,109
29071000022,109
29071000052,109
29071000039,109
29071000054,109
29071000055,109
29071000053,109
29071000056,109
29071000010,109
29071000028,109
29219000008,110
29219000014,110
29219000020,110
29219000004,110
29219000021,110
29219000023,110
29219000018,110
29219000006,110
29219000011,110
29219000015,110
29219000017,110
29219000019,110
29219000005,110
29219000007,110
29219000002,110
29219000012,110
29219000024,110
29219000013,110
29219000009,110
29219000016,110
29219000003,110
29219000010,110
29219000022,110
29113000025,112
29071000004,111
29071000006,111
29071000005,111
29071000014,111
29071000031,111
29071000030,111
29071000062,111
29071000063,111
29071000060,111
29071000061,111
29071000058,111
29071000059,111
29071000041,111
29071000018,111
29071000008,111
29071000023,111
29071000009,111
29071000057,111
29071000019,111
29071000024,111
29113000009,112
29113000021,112
29113000020,112
29113000018,112
29113000019,112
29113000013,112
29113000012,112
29113000002,112
29113000004,108
29510000068,113
29510000067,113
2951016-091,113
29510000070,113
29510000148,113
2951016-097,113
2951016-207,113
29510000072,113
29510000069,113
29510000150,113
29510000147,113
29510000149,113
29510000066,113
29510000182,113
29510000185,113
2951016-206,113
29510000146,113
2951016-256,113
2951016-255,113
29510000184,113
29510000183,113
2951016-137,113
29510000103,113
29510000104,113
2951016-148,113
29510000102,113
2951016-257,113
29510161410,113
29510000080,114
29510000082,114
29510000083,114
2951016-116,114
29510000084,114
2951016-101,114
29510000088,114
29510000086,114
29510000096,114
29510000081,114
29510000094,114
29510000093,114
29510000097,114
29510000095,114
29510000087,114
29510000085,114
2951016-102,114
29510000092,114
29510000099,114
29510000100,114
2951016-149,114
29510000089,114
29510000090,114
29510000054,115
2951016-099,115
29510000050,115
29510000051,115
29510000045,115
29510000047,115
29510000044,115
29510000053,115
29510000052,115
2951016-058,115
2951016-057,115
29510000142,115
29510000141,115
29510000043,115
29510000140,115
29510000041,115
29510000040,115
29510000049,115
29510000139,115
29510000037,115
2951016-053,115
29510000036,115
2951016-156,116
2951016-157,116
29510000079,116
29510000109,116
29510000108,116
29510000105,116
29510000064,116
29510000061,116
29510000048,116
29510000046,116
29510000042,116
29510000062,116
29510000063,116
29510000059,116
29510000106,116
29510000107,116
29510000056,116
29510000060,116
29510000058,116
29510000136,116
29510000119,116
2951016-192,116
29510000127,116
2951016-173,116
2951016-108,116
29510000077,116
29510000076,116
2951016-109,116
29510000057,116
29510000075,116
29510000091,117
29510000111,117
2951016-164,117
29510000116,117
29510000118,117
29510000172,117
29510000166,117
29510000167,117
2951016-239,117
29510000175,117
29510000171,117
29510000112,117
29510000113,117
29510000115,117
29510000169,117
29510000168,117
29510000101,117
29510000098,117
29510000117,117
29510000170,117
29510000165,117
29510000177,117
29510000176,117
29510000078,117
29510000074,117
29510000073,117
29510161010,117
29510161011,117
29510161012,117
29510000178,117
29510000180,117
29510000124,118
29510000125,118
29510000200,118
29510162811,118
2951016-202,118
29510000134,118
29510000131,118
29510000130,118
29510000122,118
29510000128,118
29510000143,118
29510000144,118
2951016-183,118
29510000209,118
2951016-049,118
29510000031,118
2951016-046,118
2951016-041,118
29510000026,118
2951016-410,118
29510000145,118
2951016-303,118
29510000032,118
2951016-036,118
29510000017,118
29510000025,118
29510000028,118
29510000030,118
29510000033,118
2951016-031,118
29510000179,119
29510000202,119
29510000203,119
29510000204,119
29510000174,119
2951016-241,119
29510000126,119
29510161013,119
29510000208,119
29510000201,119
29510000135,119
29510000186,119
29510000191,119
29510000189,119
29510000188,119
29510000206,119
29510000205,119
29510000187,119
29510000133,119
29510000027,119
29510000007,119
29510000008,119
29510000006,119
29510000003,119
2951016-228,119
2951016-011,119
2951016-218,119
29510000157,119
29510000156,119
29510000155,119
29510000151,119
29510000020,120
29510000152,120
2951016-219,120
29510000023,120
29510000153,120
29510000154,120
29510000010,120
29510000022,120
29510000019,120
29510000035,120
2951016-026,120
2951016-039,120
29510000011,120
29510000005,120
29510000004,120
29510000196,120
29510000193,120
29510000194,120
29510000195,120
29510000192,120
29510000197,120
29510000198,120
29510000014,120
2951016-013,120
2951016-024,120
29510000012,120
2951016-014,120
29510000199,120
29510000160,120
29510000158,120
29510000159,120
29510000162,120
29510000161,120
29510000164,120
29510000163,120
29510000190,120
29189LEM026,121
29189LEM027,121
29189LEM010,121
29189LEM028,121
29189LEM201,121
29189LEM202,121
29189LEM007,121
29189LEM011,121
29189LEM020,121
29189LEM001,121
29189LEM002,121
29189LEM006,121
29189LEM030,121
29189LEM021,121
29189LEM014,121
29189LEM012,121
29189LEM009,121
29189LEM205,121
29189LEM025,121
29189LEM200,121
29189LEM005,121
29189LEM022,121
29189LEM013,121
29189LEM023,121
29189LEM015,121
29189LEM024,121
29189LEM008,121
29189LEM031,121
29189LEM004,121
29189OAK001,121
29189OAK006,121
29189OAK002,121
29189LEM017,121
29189LEM018,121
29189LEM019,121
29189LEM204,121
29189OAK017,122
29189OAK019,122
29189OAK015,122
29189OAK008,122
29189OAK005,122
29189OAK022,122
29189OAK013,122
29189OAK021,122
29189OAK007,122
29189OAK026,122
29189OAK020,122
29189OAK011,122
29189OAK029,122
29189OAK014,122
29189OAK016,122
29189OAK003,122
29189OAK027,122
29189OAK012,122
29189LEM016,122
29189OAK024,122
29189OAK004,122
29189OAK025,122
29189OAK023,122
29189OAK028,122
29189OAK018,122
29189OAK009,122
29189TSF006,122
29189TSF004,122
29189TSF003,122
29189LEM032,122
29189TSF024,123
29189TSF011,123
29189TSF008,123
29189OAK010,123
29189TSF007,123
29189LEM003,123
29189LEM029,123
29189CON043,123
29189TSF019,123
29189TSF018,123
29189TSF021,123
29189TSF025,123
29189TSF016,123
29189TSF015,123
29189TSF002,123
29189TSF009,123
29189TSF020,123
29189TSF005,123
29189TSF022,123
29189TSF026,123
29189TSF013,123
29189TSF017,123
29189TSF012,123
29189TSF201,123
29189TSF010,123
29189TSF023,123
29189CON040,123
29189LEM033,123
29189LEM208,123
29189TSF027,123
29189TSF014,123
29189CON041,123
29189CON003,123
29189TSF001,123
29189CON001,123
29189CON206,123
29189CON202,123
29189GRA042,124
29189GRA033,124
29189GRA040,124
29189CON002,124
29189CON017,124
29189CON005,124
29189CON004,124
29189CON027,124
29189CON008,124
29189CON009,124
29189CON026,124
29189CON010,124
29189CON047,124
29189CON013,124
29189CON046,124
29189CON024,124
29189CON044,124
29189CON025,124
29189CON048,124
29189CON028,124
29189CON049,124
29189CON006,124
29189CON015,124
29189CON045,124
29189CON031,124
29189CON042,124
29189CON052,124
29189CON011,124
29189CON016,124
29189CON012,124
29189CON018,124
29189CON032,124
29189CON050,124
29189CON020,124
29189CON051,124
29189CON035,124
29189CON007,124
29189CON019,124
29189CON021,124
29189CON204,124
29189CON030,124
29189CON022,124
29189CON037,124
29189CON200,124
29189CON036,124
29189CON038,124
29189CON023,124
29189CON053,124
29189CON213,124
29189CON029,124
29189CON014,124
29189CON039,124
29189CON033,124
29189CON205,124
29189CON034,124
29189GRA025,125
29189GRA021,125
29189GRA019,125
29189GRA016,125
29189GRA022,125
29189JEF028,125
29189JEF023,125
29189JEF021,125
29189GRA035,125
29189GRA020,125
29189GRA013,125
29189GRA017,125
29189GRA044,125
29189GRA015,125
29189GRA007,125
29189GRA043,125
29189GRA018,125
29189JEF005,125
29189GRA202,125
29189GRA045,125
29189GRA048,125
29189GRA028,125
29189GRA001,125
29189GRA032,125
29189GRA029,125
29189GRA037,125
29189GRA024,125
29189GRA026,125
29189GRA047,125
29189GRA005,125
29189GRA041,125
29189GRA014,125
29189GRA011,125
29189GRA012,125
29189BON035,125
29189GRA002,125
29189GRA009,125
29189GRA046,125
29189BON040,125
29189GRA031,125
29189GRA030,125
29189GRA034,125
29189GRA023,125
29189GRA010,125
29189GRA039,125
29189JEF006,125
29189JEF029,125
29189HAD200,126
29189HAD006,126
29189JEF009,126
29189JEF015,126
29189JEF011,126
29189JEF030,126
29189JEF008,126
29189JEF031,126
29189JEF027,126
29189JEF024,126
29189JEF020,126
29189JEF014,126
29189JEF013,126
29189JEF018,126
29189HAD031,126
29189HAD007,126
29189HAD024,126
29189JEF025,126
29189JEF016,126
29189JEF200,126
29189JEF004,126
29189JEF032,126
29189JEF034,126
29189JEF037,126
29189JEF033,126
29189CLA022,126
29189CLA051,126
29189CLA021,126
29189JEF012,126
29189CLA200,126
29189JEF017,126
29189JEF026,126
29189JEF022,126
29189JEF007,126
29189JEF035,126
29189JEF036,126
29189JEF003,126
29189JEF019,126
29189JEF010,126
29189GRA006,126
29189GRA038,126
29189GRA036,126
29189GRA027,126
29189GRA206,126
29189JEF002,126
29189HAD033,127
29189HAD030,127
29189HAD002,127
29189HAD032,127
29189HAD028,127
29189HAD022,127
29189HAD023,127
29189HAD021,127
29189HAD026,127
29189HAD025,127
29189HAD027,127
29189HAD003,127
29189HAD019,127
29189HAD029,127
29189HAD020,127
29189HAD013,127
29189CLA009,127
29189CLA019,127
29189CLA020,127
29189CLA027,127
29189CLA030,127
29189CLA031,127
29189CLA035,127
29189CLA050,127
29189CLA032,127
29189CLA046,127
29189CLA041,127
29189CLA039,127
29189CLA038,127
29189CLA206,127
29189CLA017,127
29189CLA010,127
29189CLA024,127
29189CLA012,127
29189CLA037,127
29189CLA040,127
29189CLA045,127
29189JEF001,127
29189CLA023,127
29189CLA201,127
29189CLA042,127
29189CLA025,127
291890CC034,127
29189CLA033,127
29189CLA036,127
29189CLA049,127
29189CLA034,127
291890MR031,127
291890MR051,127
291890MR046,127
291890MR042,127
291890MR040,127
291890MR056,127
291890MR034,127
29189CLA205,127
29189BON016,128
29189BON026,128
29189GRA008,128
29189GRA004,128
29189GRA201,128
29189GRA003,128
29189BON029,128
29189BON011,128
29189BON034,128
29189BON033,128
29189BON027,128
29189BON012,128
29189BON024,128
29189BON017,128
29189BON013,128
29189GRA210,128
29189BON014,128
29189GRA209,128
29189BON203,128
29189BON004,128
29189BON202,128
29189BON018,128
29189BON036,128
29189BON005,128
29189BON006,128
29189BON032,128
29189BON001,128
29189BON031,128
29189BON002,128
29189BON023,128
29189BON008,128
29189BON007,128
29189BON009,128
291890MR011,128
291890MR001,128
29189BON022,128
29189BON019,128
29189CLA015,128
29189CLA006,128
291890MR022,128
291890MR019,128
291890MR049,128
291890MR006,128
291890MR037,128
291890MR200,128
291890MR009,128
29099000007,129
29099000006,129
29099000008,129
29099000009,129
29099000054,129
29099000056,129
2909916-098,129
29099000058,129
29099000024,129
29099000016,130
2909916-093,130
29099000078,130
29099000013,130
29099000015,130
29099000014,130
29099000034,130
2909916-089,130
29099000039,130
29099000074,130
29099000057,130
2909916-088,130
29099000018,130
29099000017,130
29099000043,130
2909916-091,130
29099000064,130
2909916-092,130
29099000087,131
29099000050,131
2909916-097,131
29099000004,131
29099000011,131
29099000044,131
29099000045,131
29099000047,131
2909916-096,131
29099000071,131
29099000075,132
29099000079,132
29099000077,132
29099000061,132
29099000070,132
2909916-090,132
29189BON037,132
29189BON015,132
29189BON039,132
29189BON010,132
29189BON025,132
29189MER025,132
29189MER032,132
29189MER037,132
29189MER023,132
29189BON020,125
29189BON200,125
29189BON206,132
29189BON028,133
29189BON038,133
29189BON030,133
29189BON207,133
29189BON211,133
29189BON210,133
29189BON205,133
29189BON003,133
29189BON021,133
29189QUE006,133
29189QUE009,133
29189QUE203,133
29189MER043,133
29189MER026,133
29189QUE200,133
29189QUE213,133
29189QUE020,133
29189MER024,133
29189MER038,133
29189MER042,133
29189MER001,133
29189MER044,133
29189MER015,133
29189MER204,133
29189MER215,133
29189MER213,133
29189MER202,133
29189MER200,133
29189MER031,133
29189QUE205,133
29189BON208,133
29189MER006,133
29189MER040,133
29189QUE017,133
29189QUE042,133
29189QUE035,133
29189QUE034,133
29189QUE038,133
29189QUE025,133
29189QUE036,133
29189QUE028,133
29189QUE032,133
29189QUE046,133
29189QUE039,133
29189QUE040,133
29189QUE209,133
29189QUE033,133
29189QUE037,133
29189QUE031,133
29189QUE021,133
29189QUE047,133
29189QUE048,133
29189QUE041,133
29189QUE043,133
29189QUE011,133
29189QUE202,133
29189QUE008,133
29189QUE201,133
29189MER029,133
29189QUE019,133
29189MER045,133
29189MER008,133
29189MER011,133
29189MER047,133
29189MER033,133
29189MER048,133
29189MER027,133
29189MER039,133
291890WH002,133
291890WH201,133
29189QUE012,133
29189QUE013,133
29189QUE024,133
291890WH003,133
29189MER046,134
29189MER019,134
29189MER014,134
29189MER007,134
29189MER214,134
29189MER009,134
29189MER016,134
29189MER013,134
29189MER018,134
29189MER020,134
29189MER207,134
29189MER030,134
29189MER022,134
29189MER017,134
29189MER003,134
29189MER004,134
29189MER035,134
29189MER219,134
29189CHE054,134
29189CHE051,134
29071000033,134
29071000034,134
29071000036,134
29071000035,134
29071000043,134
29189CHE043,134
29189MER002,134
29189MER005,134
29189CHE046,134
29189CHE038,134
29189CHE017,134
29189CHE049,134
29189CHE034,134
29189CHE039,134
29189CHE007,134
29189CHE048,134
29189CHE050,134
29189CHE055,134
291890MR027,135
291890MR058,135
291890MR057,135
29189QUE044,135
29189QUE010,135
29189QUE022,135
29189QUE023,135
29189QUE029,135
29189QUE004,135
29189QUE016,135
29189QUE045,135
29189QUE014,135
29189QUE002,135
29189QUE001,135
29189QUE049,135
29189QUE007,135
29189QUE003,135
29189QUE005,135
291890MR007,135
291890MR015,135
291890MR041,135
291890MR008,135
291890MR028,135
291890MR012,135
291890MR054,135
291890MR047,135
291890MR024,135
291890MR005,135
291890MR205,135
29189QUE204,135
29189QUE018,135
29189QUE027,135
29189QUE026,135
29189LAF002,135
29189QUE210,135
29189QUE208,135
291890MR014,135
29189QUE030,135
291890MR030,135
291890MR035,135
29189LAF045,135
29189LAF044,135
29189QUE207,135
291890MR033,135
291890MR210,135
291890MR025,135
291890MR036,135
291890MR021,135
291890MR026,135
291890MR004,135
291890MR203,135
29189LAF005,135
29189LAF004,135
29189LAF003,135
29189LAF207,135
291890MR044,135
29189LAF046,135
291890MR209,135
29189LAF200,135
29189LAF205,135
29189CHE027,134
291890WH004,137
29189CHE053,134
29189CHE035,134
29189CHE047,134
291890WH015,136
291890WH011,136
291890WH041,136
29189LAF009,136
29189LAF042,136
29189LAF019,136
29189LAF018,136
29189LAF024,136
29189LAF023,136
291890WH040,136
291890WH043,136
291890WH034,136
291890WH024,136
291890WH033,136
291890WH029,136
29189LAF038,136
29189LAF013,136
291890WH046,136
291890WH038,136
291890WH044,136
291890WH042,136
291890WH032,136
29189LAF025,136
29189LAF017,136
29189LAF016,136
291890WH202,136
29189LAF028,136
29189LAF007,136
29189LAF014,136
29189LAF011,136
29189LAF008,136
29189LAF029,136
29189LAF015,136
29189LAF006,136
29189LAF020,136
291890WH012,137
291890WH009,137
291890WH010,137
291890WH008,137
291890WH028,137
29189MER028,137
291890WH036,137
29189MER010,137
291890WH005,137
291890WH037,137
291890WH035,137
291890WH001,137
291890WH016,137
291890WH203,137
291890WH026,137
291890WH007,137
291890WH013,137
291890WH018,137
291890WH208,137
291890WH025,137
291890WH019,137
291890WH020,137
291890WH021,137
291890WH022,137
291890WH023,137
291890WH027,137
291890WH031,137
291890WH045,137
29189MER036,137
29189MER034,137
29189MER012,137
291890WH006,137
29189MER021,137
29189MER041,137
291890WH200,137
291890WH047,137
291890WH039,137
291890WH014,137
291890WH017,137
29189CHE013,137
29189CHE021,137
29189CHE024,137
29189CHE040,137
29189CHE020,137
29189CHE029,137
29189CHE003,137
29189CHE011,137
291890WH030,137
29189LAF027,137
29189CHE023,137
29189LAF039,136
29189LAF043,137
29189LAF010,137
29189CHE203,137
29189LAF036,136
29189LAF035,136
29189LAF033,136
29189LAF026,136
29189LAF034,136
29189LAF037,136
29189LAF040,136
291890MR016,136
29189LAF012,136
29189LAF041,136
29189LAF030,136
29189CHE002,134
29189CHE037,134
29189CHE001,134
29189CHE200,134
29189CHE006,134
29189CHE025,134
29189CHE005,134
29189CHE028,134
29189CHE036,134
29189CHE009,138
29189CHE004,138
29189CHE026,138
29189CHE015,138
29189CHE016,138
29189CHE041,138
29189CHE030,138
29189CH1605,138
29189CHE033,138
29189CHE008,138
29189CHE014,138
29189CHE010,138
29189LAF032,138
29189LAF031,138
29189CHE044,138
29189LAF001,138
29189CHE022,138
29189CHE012,138
29189CHE212,138
29189CHE018,138
29189CHE042,138
29189CHE031,138
29189CHE032,138
29189CHE052,138
29189CHE600,138
291890MR018,138
291890MR038,138
291890MR032,138
291890MR010,138
29189MHT002,138
29189MHT026,138
29189MHT027,138
29189CHE045,138
29189MHT016,138
29189MHT003,138
29189MHT024,138
291890MR017,138
29189CHE019,138
291890MR055,138
291890MR013,138
291890MR052,138
291890MR020,138
291890MR212,138
291890MR050,138
29189MHT004,138
29189MHT005,138
29189MHT001,138
29189MHT019,138
29189MHT007,138
291890MR023,138
29189MHT030,138
29189MHT034,138
29189MHT222,138
29189MHT045,138
29189MHT213,138
29183000005,139
29183000004,139
29183000001,139
29183000054,139
29183000056,139
29183000043,139
29183000045,139
29183000041,139
29183000051,139
29183000014,139
29183000031,139
29183000033,139
29183000034,139
29189HAD015,140
29189HAD014,140
29189HAD018,140
29189HAD011,140
29189HAD010,140
29189UNV004,140
29189HAD008,140
29189HAD034,140
29189HAD016,140
29189UNV023,140
29189UNV024,140
29189UNV029,140
29189UNV028,140
29189UNV031,140
29189CLA003,140
29189CLA052,140
29189CLA002,140
29189HAD001,140
29189HAD005,140
29189HAD004,140
29189HAD012,140
29189HAD009,140
29189CLA001,140
29189CLA011,140
29189CLA004,140
